ID:K4154147
Launch Time=2015-06-03 22:48:54
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  19 41    300.0     6526    461.8  -7.8   53 -15.9   282    4.5    4.5     23.080    120.720  2.4100   3100.0   116.000
  19 42    240.0     6530    461.5  -7.9   52 -16.0   282    4.5    4.5     23.080    120.720  2.3900   3100.0   116.000
  19 43    240.0     6534    461.3  -7.9   52 -16.0   283    4.6    4.6     23.080    120.720  2.3800   3100.0   116.000
  19 44    240.0     6538    461.0  -7.9   52 -16.0   284    4.6    4.6     23.080    120.720  2.3800   3100.0   116.000
  19 45    300.0     6543    460.7  -7.9   52 -16.0   284    4.7    4.7     23.080    120.720  2.3900   3100.0   116.000
  19 46    300.0     6548    460.4  -8.0   53 -16.0   285    4.7    4.7     23.080    120.720  2.3900   3100.0   116.000
  19 47    240.0     6552    460.2  -8.0   53 -16.0   286    4.8    4.8     23.080    120.720  2.3900   3100.0   116.000
  19 48    300.0     6557    459.9  -8.0   52 -16.1   287    4.8    4.8     23.080    120.720  2.3800   3100.0   116.000
  19 49    300.0     6562    459.6  -8.0   52 -16.1   288    4.9    4.9     23.080    120.720  2.3700   3100.0   116.000
  19 50    300.0     6567    459.3  -8.0   52 -16.1   289    4.9    4.9     23.080    120.720  2.3700   3100.0   116.000
  19 51    240.0     6571    459.1  -8.0   52 -16.2   290    4.9    4.9     23.080    120.720  2.3600   3100.0   116.000
  19 52    300.0     6576    458.8  -8.0   51 -16.3   291    5.0    5.0     23.080    120.720  2.3400   3100.0   116.000
  19 53    360.0     6582    458.4  -8.0   51 -16.4   292    5.0    5.0     23.080    120.720  2.3200   3200.0   116.000
  19 54    360.0     6588    458.1  -8.0   50 -16.5   293    5.1    5.1     23.080    120.720  2.3000   3200.0   116.000
  19 55    300.0     6593    457.7  -8.0   50 -16.6   294    5.1    5.1     23.080    120.720  2.2800   3200.0   116.000
  19 56    360.0     6599    457.4  -8.0   50 -16.7   295    5.1    5.1     23.080    120.720  2.2600   3200.0   116.000
  19 57    300.0     6604    457.1  -8.1   49 -16.8   296    5.2    5.2     23.080    120.720  2.2500   3200.0   116.000
  19 58    300.0     6609    456.9  -8.1   49 -16.8   297    5.2    5.2     23.080    120.720  2.2500   3200.0   116.000
  19 59    300.0     6614    456.5  -8.1   49 -16.8   297    5.2    5.2     23.080    120.720  2.2500   3200.0   116.000
  20  0    360.0     6620    456.2  -8.1   49 -16.8   298    5.2    5.2     23.080    120.720  2.2500   3200.0   116.000
  20  1    420.0     6627    455.8  -8.1   49 -16.9   299    5.2    5.2     23.080    120.720  2.2500   3200.0   116.000
  20  2    360.0     6633    455.4  -8.2   50 -16.9   299    5.2    5.2     23.080    120.720  2.2400   3200.0   116.000
  20  3    420.0     6640    455.0  -8.2   50 -16.9   300    5.3    5.3     23.080    120.720  2.2500   3200.0   116.000
  20  4    300.0     6645    454.7  -8.2   50 -16.9   300    5.3    5.3     23.080    120.720  2.2500   3200.0   116.000
  20  5    300.0     6650    454.4  -8.2   50 -16.9   300    5.2    5.2     23.080    120.720  2.2500   3200.0   116.000
  20  6    240.0     6654    454.2  -8.3   50 -16.9   300    5.2    5.2     23.080    120.720  2.2400   3200.0   116.000
  20  7    240.0     6658    454.0  -8.3   49 -17.0   300    5.2    5.2     23.080    120.720  2.2200   3200.0   116.000
  20  8    240.0     6662    453.7  -8.3   49 -17.2   300    5.2    5.2     23.080    120.720  2.1900   3200.0   116.000
  20  9    240.0     6666    453.5  -8.3   48 -17.4   300    5.2    5.2     23.080    120.720  2.1600   3300.0   116.000
  20 10    240.0     6670    453.2  -8.3   48 -17.5   300    5.1    5.1     23.080    120.720  2.1400   3300.0   116.000
  20 11    240.0     6674    453.0  -8.4   48 -17.5   299    5.1    5.1     23.080    120.720  2.1300   3300.0   116.000
  20 12    240.0     6678    452.8  -8.4   48 -17.5   299    5.1    5.1     23.080    120.720  2.1400   3300.0   116.000
  20 13    300.0     6683    452.5  -8.4   48 -17.4   298    5.0    5.0     23.080    120.720  2.1600   3300.0   116.000
  20 14    300.0     6688    452.2  -8.5   49 -17.3   298    5.0    5.0     23.080    120.720  2.1900   3300.0   116.000
  20 15    360.0     6694    451.9  -8.5   50 -17.1   297    4.9    4.9     23.080    120.720  2.2300   3300.0   116.000
  20 16    360.0     6700    451.5  -8.5   51 -16.9   296    4.9    4.9     23.080    120.720  2.2600   3300.0   116.000
  20 17    360.0     6706    451.2  -8.5   51 -16.9   295    4.8    4.8     23.080    120.720  2.2600   3300.0   116.000
  20 18    300.0     6711    450.9  -8.6   51 -17.0   295    4.8    4.8     23.080    120.720  2.2400   3300.0   116.000
  20 19    300.0     6716    450.6  -8.6   50 -17.2   294    4.7    4.7     23.080    120.720  2.2100   3300.0   116.000
  20 20    300.0     6721    450.3  -8.6   49 -17.3   293    4.6    4.6     23.080    120.720  2.1800   3300.0   116.000
  20 21    300.0     6726    450.0  -8.6   49 -17.5   292    4.6    4.6     23.080    120.720  2.1600   3300.0   116.000
  20 22    300.0     6731    449.7  -8.7   48 -17.6   291    4.5    4.5     23.080    120.720  2.1400   3300.0   116.000
  20 23    240.0     6735    449.5  -8.7   48 -17.7   290    4.5    4.5     23.080    120.720  2.1300   3300.0   116.000
  20 24    300.0     6740    449.2  -8.7   48 -17.7   289    4.4    4.4     23.080    120.720  2.1300   3300.0   116.000
  20 25    360.0     6746    448.9  -8.7   48 -17.7   289    4.3    4.3     23.080    120.720  2.1300   3300.0   116.000
  20 26    300.0     6751    448.6  -8.7   48 -17.7   288    4.3    4.3     23.080    120.720  2.1200   3300.0   116.000
  20 27    240.0     6755    448.3  -8.8   48 -17.8   287    4.2    4.2     23.080    120.720  2.1100   3300.0   116.000
  20 28    300.0     6760    448.0  -8.8   48 -17.8   287    4.1    4.1     23.080    120.720  2.1100   3300.0   116.000
  20 29    240.0     6764    447.8  -8.9   48 -17.8   287    4.1    4.1     23.080    120.720  2.1100   3300.0   116.000
  20 30    300.0     6769    447.5  -8.9   49 -17.8   286    4.0    4.0     23.080    120.720  2.1200   3400.0   116.000
  20 31    300.0     6774    447.2  -9.0   49 -17.8   286    4.0    4.0     23.080    120.720  2.1200   3400.0   116.000
  20 32    240.0     6778    447.0  -9.0   49 -17.8   286    4.0    4.0     23.080    120.720  2.1200   3400.0   116.000
  20 33    300.0     6783    446.7  -9.0   49 -17.8   286    3.9    3.9     23.080    120.720  2.1200   3400.0   116.000
  20 34    300.0     6788    446.4  -9.1   49 -17.8   287    3.9    3.9     23.080    120.720  2.1200   3400.0   116.000
  20 35    240.0     6792    446.2  -9.1   49 -17.9   287    3.9    3.9     23.080    120.720  2.1100   3400.0   116.000
  20 36    300.0     6797    445.9  -9.2   49 -17.9   288    3.9    3.9     23.080    120.720  2.1000   3400.0   116.000
  20 37    300.0     6802    445.6  -9.2   49 -18.0   288    3.9    3.9     23.080    120.720  2.1000   3400.0   116.000
  20 38    240.0     6806    445.4  -9.3   49 -18.0   289    3.9    3.9     23.080    120.720  2.1000   3400.0   116.000
  20 39    240.0     6810    445.1  -9.3   49 -18.0   289    3.9    3.9     23.080    120.720  2.1000   3400.0   116.000
  20 40    300.0     6815    444.9  -9.3   49 -18.0   290    3.9    3.9     23.080    120.720  2.0900   3400.0   116.000
  20 41    240.0     6819    444.6  -9.3   49 -18.1   291    4.0    4.0     23.080    120.720  2.0800   3400.0   116.000
  20 42    360.0     6825    444.3  -9.4   49 -18.1   292    4.0    4.0     23.080    120.720  2.0800   3400.0   116.000
  20 43    300.0     6830    444.0  -9.4   49 -18.1   292    4.1    4.1     23.080    120.720  2.0800   3400.0   116.000
  20 44    360.0     6836    443.6  -9.5   49 -18.1   293    4.2    4.2     23.080    120.720  2.0800   3400.0   116.000
  20 45    420.0     6843    443.2  -9.6   49 -18.2   293    4.2    4.2     23.080    120.720  2.0700   3400.0   116.000
  20 46    360.0     6849    442.9  -9.6   49 -18.3   294    4.3    4.3     23.080    120.720  2.0600   3400.0   116.000
  20 47    360.0     6855    442.6  -9.7   49 -18.3   294    4.4    4.4     23.080    120.720  2.0500   3400.0   116.000
  20 48    300.0     6860    442.3  -9.7   49 -18.4   294    4.5    4.5     23.080    120.720  2.0400   3400.0   116.000
  20 49    300.0     6865    442.0  -9.7   49 -18.5   295    4.6    4.6     23.080    120.720  2.0300   3400.0   116.000
  20 50    300.0     6870    441.7  -9.7   48 -18.6   295    4.7    4.7     23.080    120.720  2.0000   3400.0   116.000
  20 51    300.0     6875    441.4  -9.7   47 -18.8   295    4.8    4.8     23.080    120.720  1.9700   3400.0   116.000
  20 52    360.0     6881    441.1  -9.7   47 -19.0   295    4.9    4.9     23.080    120.720  1.9500   3400.0   116.000
  20 53    300.0     6886    440.8  -9.7   47 -19.1   295    5.0    5.0     23.080    120.720  1.9300   3400.0   116.000
  20 54    360.0     6892    440.5  -9.8   47 -19.1   294    5.1    5.1     23.080    120.720  1.9300   3400.0   116.000
  20 55    240.0     6896    440.2  -9.7   47 -19.1   294    5.2    5.2     23.080    120.720  1.9400   3400.0   116.000
  20 56    300.0     6901    439.9  -9.7   46 -19.1   294    5.2    5.2     23.080    120.720  1.9300   3500.0   116.000
  20 57    240.0     6905    439.7  -9.8   46 -19.2   293    5.3    5.3     23.080    120.720  1.9200   3500.0   116.000
  20 58    240.0     6909    439.4  -9.8   46 -19.2   293    5.4    5.4     23.080    120.720  1.9200   3500.0   116.000
  20 59    360.0     6915    439.2  -9.9   47 -19.2   293    5.5    5.5     23.080    120.720  1.9300   3500.0   116.000
  21  0    300.0     6920    438.9  -9.9   47 -19.1   292    5.5    5.5     23.080    120.720  1.9400   3500.0   116.000
  21  1    300.0     6925    438.6  -9.9   48 -19.0   292    5.6    5.6     23.080    120.720  1.9600   3500.0   116.000
  21  2    300.0     6930    438.3 -10.0   48 -18.9   291    5.7    5.7     23.080    120.720  1.9800   3500.0   116.000
  21  3    420.0     6937    437.9 -10.0   49 -18.7   290    5.7    5.7     23.080    120.720  2.0100   3500.0   116.000
  21  4    420.0     6944    437.5 -10.0   51 -18.3   290    5.8    5.8     23.080    120.720  2.0700   3500.0   116.000
  21  5    480.0     6952    437.1 -10.1   53 -17.8   289    5.8    5.8     23.080    120.720  2.1800   3500.0   116.000
  21  6    420.0     6959    436.6 -10.1   57 -17.0   289    5.8    5.8     23.080    120.720  2.3200   3500.0   116.000
  21  7    420.0     6966    436.2 -10.2   61 -16.3   288    5.9    5.9     23.080    120.720  2.4600   3500.0   116.000
  21  8    360.0     6972    435.9 -10.3   63 -15.9   288    5.9    5.9     23.080    120.720  2.5500   3500.0   116.000
  21  9    360.0     6978    435.6 -10.3   64 -15.8   287    5.9    5.9     23.080    120.720  2.5900   3500.0   116.000
  21 10    240.0     6982    435.3 -10.4   65 -15.8   287    5.9    5.9     23.080    120.730  2.5800   3500.0   116.000
  21 11    240.0     6986    435.1 -10.4   64 -15.8   286    5.9    5.9     23.080    120.730  2.5700   3500.0   116.000
  21 12    240.0     6990    434.9 -10.4   64 -15.9   286    5.8    5.8     23.080    120.730  2.5600   3600.0   116.000
  21 13    300.0     6995    434.6 -10.4   64 -15.9   286    5.8    5.8     23.080    120.730  2.5500   3600.0   116.000
  21 14    240.0     6999    434.4 -10.5   64 -16.0   285    5.8    5.8     23.080    120.730  2.5400   3600.0   116.000
  21 15    240.0     7003    434.2 -10.5   63 -16.1   285    5.8    5.8     23.080    120.730  2.5200   3600.0   116.000
  21 16    240.0     7007    433.9 -10.5   63 -16.2   285    5.7    5.7     23.080    120.730  2.5000   3600.0   116.000
  21 17    300.0     7012    433.6 -10.5   63 -16.3   285    5.7    5.7     23.080    120.730  2.4800   3600.0   116.000
  21 18    300.0     7017    433.3 -10.6   62 -16.4   284    5.6    5.6     23.080    120.730  2.4700   3600.0   116.000
  21 19    300.0     7022    433.1 -10.6   62 -16.5   284    5.6    5.6     23.080    120.730  2.4500   3600.0   116.000
  21 20    300.0     7027    432.8 -10.6   62 -16.5   284    5.5    5.5     23.080    120.730  2.4400   3600.0   116.000
  21 21    300.0     7032    432.5 -10.7   63 -16.5   284    5.4    5.4     23.080    120.730  2.4500   3600.0   116.000
  21 22    300.0     7037    432.2 -10.7   64 -16.2   284    5.4    5.4     23.080    120.730  2.5000   3600.0   116.000
  21 23    300.0     7042    432.0 -10.7   66 -15.9   284    5.3    5.3     23.080    120.730  2.5800   3600.0   115.000
  21 24    300.0     7047    431.7 -10.7   68 -15.5   283    5.2    5.2     23.080    120.730  2.6600   3600.0   115.000
  21 25    240.0     7051    431.4 -10.8   69 -15.3   283    5.1    5.1     23.080    120.730  2.7100   3600.0   115.000
  21 26    300.0     7056    431.2 -10.8   70 -15.2   283    5.0    5.0     23.080    120.730  2.7300   3600.0   115.000
  21 27    300.0     7061    430.9 -10.9   70 -15.2   283    5.0    5.0     23.080    120.730  2.7300   3600.0   115.000
  21 28    240.0     7065    430.6 -10.9   71 -15.2   282    4.9    4.9     23.080    120.730  2.7300   3600.0   115.000
  21 29    300.0     7070    430.4 -11.0   71 -15.3   282    4.8    4.8     23.080    120.730  2.7300   3600.0   115.000
  21 30    300.0     7075    430.1 -11.0   71 -15.3   282    4.7    4.7     23.080    120.730  2.7200   3600.0   115.000
  21 31    240.0     7079    429.9 -11.1   71 -15.3   281    4.6    4.6     23.080    120.730  2.7100   3600.0   115.000
  21 32    300.0     7084    429.6 -11.1   70 -15.4   281    4.5    4.5     23.080    120.730  2.6900   3700.0   115.000
  21 33    240.0     7088    429.4 -11.1   70 -15.5   280    4.4    4.4     23.080    120.730  2.6700   3700.0   115.000
  21 34    360.0     7094    429.1 -11.0   69 -15.7   279    4.3    4.3     23.080    120.730  2.6400   3700.0   115.000
  21 35    300.0     7099    428.8 -11.0   68 -15.8   278    4.2    4.2     23.080    120.730  2.6200   3700.0   115.000
  21 36    300.0     7104    428.5 -11.0   68 -15.8   277    4.1    4.1     23.080    120.730  2.6100   3700.0   115.000
  21 37    360.0     7110    428.2 -11.0   68 -15.8   276    4.1    4.1     23.080    120.730  2.6200   3700.0   115.000
  21 38    360.0     7116    427.8 -11.0   68 -15.8   275    4.0    4.0     23.080    120.730  2.6300   3700.0   115.000
  21 39    300.0     7121    427.5 -11.0   68 -15.8   274    3.9    3.9     23.080    120.730  2.6300   3700.0   115.000
  21 40    360.0     7127    427.2 -11.1   68 -15.9   272    3.8    3.8     23.080    120.730  2.6100   3700.0   115.000
  21 41    420.0     7134    426.8 -11.1   67 -16.1   271    3.7    3.7     23.080    120.730  2.5700   3700.0   115.000
  21 42    420.0     7141    426.4 -11.1   66 -16.3   269    3.7    3.7     23.080    120.730  2.5200   3700.0   115.000
  21 43    420.0     7148    426.1 -11.1   65 -16.5   267    3.6    3.6     23.080    120.730  2.4900   3700.0   115.000
  21 44    360.0     7154    425.7 -11.1   64 -16.6   266    3.5    3.5     23.080    120.730  2.4600   3700.0   115.000
  21 45    360.0     7160    425.4 -11.1   63 -16.8   264    3.4    3.4     23.080    120.730  2.4300   3700.0   115.000
  21 46    360.0     7166    425.1 -11.2   62 -16.9   262    3.4    3.4     23.080    120.730  2.3900   3700.0   115.000
  21 47    360.0     7172    424.7 -11.2   61 -17.2   260    3.3    3.3     23.080    120.730  2.3600   3700.0   115.000
  21 48    420.0     7179    424.3 -11.2   60 -17.4   258    3.3    3.3     23.080    120.730  2.3100   3700.0   115.000
  21 49    420.0     7186    424.0 -11.2   59 -17.6   256    3.2    3.2     23.080    120.730  2.2800   3700.0   115.000
  21 50    420.0     7193    423.6 -11.2   59 -17.7   254    3.2    3.2     23.080    120.730  2.2500   3700.0   115.000
  21 51    420.0     7200    423.2 -11.3   58 -17.9   252    3.1    3.1     23.080    120.730  2.2200   3700.0   115.000
  21 52    480.0     7208    422.7 -11.3   58 -18.0   251    3.1    3.1     23.080    120.730  2.2000   3700.0   115.000
  21 53    480.0     7216    422.3 -11.4   57 -18.2   249    3.1    3.1     23.080    120.730  2.1700   3700.0   115.000
  21 54    420.0     7223    421.9 -11.4   57 -18.3   247    3.0    3.0     23.080    120.730  2.1500   3700.0   115.000
  21 55    420.0     7230    421.5 -11.5   57 -18.4   246    3.0    3.0     23.080    120.730  2.1300   3700.0   115.000
  21 56    360.0     7236    421.2 -11.5   56 -18.5   245    3.0    3.0     23.080    120.730  2.1200   3700.0   115.000
  21 57    300.0     7241    420.9 -11.5   56 -18.5   244    2.9    2.9     23.080    120.730  2.1200   3700.0   115.000
  21 58    300.0     7246    420.6 -11.6   57 -18.5   243    2.9    2.9     23.080    120.730  2.1200   3700.0   115.000
  21 59    360.0     7252    420.3 -11.6   57 -18.4   242    2.9    2.9     23.080    120.730  2.1300   3700.0   114.000
  22  0    300.0     7257    420.0 -11.6   58 -18.3   241    2.8    2.8     23.080    120.730  2.1600   3700.0   114.000
  22  1    360.0     7263    419.7 -11.7   59 -18.1   241    2.8    2.8     23.080    120.730  2.2000   3700.0   114.000
  22  2    360.0     7269    419.4 -11.7   60 -17.9   241    2.8    2.8     23.080    120.730  2.2400   3700.0   114.000
  22  3    360.0     7275    419.1 -11.7   61 -17.7   241    2.8    2.8     23.080    120.730  2.2800   3700.0   114.000
  22  4    360.0     7281    418.7 -11.8   62 -17.5   241    2.8    2.8     23.080    120.730  2.3200   3700.0   114.000
  22  5    300.0     7286    418.4 -11.8   63 -17.4   241    2.7    2.7     23.080    120.730  2.3300   3700.0   114.000
  22  6    360.0     7292    418.1 -11.9   63 -17.4   242    2.7    2.7     23.080    120.730  2.3300   3700.0   114.000
  22  7    360.0     7298    417.8 -11.9   63 -17.5   242    2.7    2.7     23.080    120.730  2.3200   3700.0   114.000
  22  8    420.0     7305    417.4 -11.9   63 -17.6   243    2.7    2.7     23.080    120.730  2.2900   3700.0   114.000
  22  9    360.0     7311    417.1 -12.0   62 -17.8   244    2.7    2.7     23.080    120.730  2.2600   3700.0   114.000
  22 10    300.0     7316    416.8 -12.0   61 -18.0   245    2.7    2.7     23.080    120.730  2.2300   3700.0   114.000
  22 11    300.0     7321    416.5 -12.0   60 -18.2   246    2.8    2.8     23.080    120.730  2.2000   3700.0   114.000
  22 12    300.0     7326    416.3 -12.0   60 -18.3   248    2.8    2.8     23.080    120.730  2.1800   3700.0   114.000
  22 13    300.0     7331    416.0 -12.1   60 -18.3   249    2.8    2.8     23.080    120.730  2.1700   3700.0   114.000
  22 14    300.0     7336    415.7 -12.1   59 -18.4   250    2.8    2.8     23.080    120.730  2.1600   3700.0   114.000
  22 15    300.0     7341    415.4 -12.1   59 -18.5   252    2.9    2.9     23.080    120.730  2.1500   3700.0   114.000
  22 16    300.0     7346    415.2 -12.1   59 -18.6   253    2.9    2.9     23.080    120.730  2.1300   3700.0   114.000
  22 17    240.0     7350    414.9 -12.1   58 -18.7   255    3.0    3.0     23.080    120.730  2.1100   3800.0   114.000
  22 18    300.0     7355    414.7 -12.1   58 -18.8   256    3.0    3.0     23.080    120.730  2.1000   3800.0   114.000
  22 19    300.0     7360    414.4 -12.1   57 -18.9   257    3.1    3.1     23.080    120.730  2.0800   3800.0   114.000
  22 20    360.0     7366    414.1 -12.2   57 -19.0   259    3.2    3.2     23.080    120.730  2.0600   3800.0   114.000
  22 21    360.0     7372    413.8 -12.2   56 -19.1   260    3.3    3.3     23.080    120.730  2.0400   3800.0   114.000
  22 22    300.0     7377    413.5 -12.2   56 -19.3   261    3.4    3.4     23.080    120.730  2.0200   3800.0   114.000
  22 23    360.0     7383    413.2 -12.1   54 -19.5   262    3.5    3.5     23.080    120.730  1.9800   3800.0   114.000
  22 24    360.0     7389    412.8 -12.2   53 -19.7   263    3.6    3.6     23.080    120.730  1.9400   3800.0   114.000
  22 25    360.0     7395    412.5 -12.2   52 -20.0   264    3.7    3.7     23.080    120.730  1.9000   3800.0   114.000
  22 26    420.0     7402    412.2 -12.3   51 -20.3   265    3.8    3.8     23.080    120.730  1.8500   3800.0   114.000
  22 27    420.0     7409    411.8 -12.3   51 -20.5   266    3.9    3.9     23.080    120.730  1.8200   3800.0   114.000
  22 28    420.0     7416    411.4 -12.4   50 -20.6   267    4.0    4.0     23.080    120.730  1.8000   3800.0   114.000
  22 29    420.0     7423    411.0 -12.4   50 -20.6   268    4.1    4.1     23.080    120.730  1.8000   3800.0   114.000
  22 30    360.0     7429    410.7 -12.4   51 -20.6   268    4.2    4.2     23.080    120.730  1.8100   3800.0   114.000
  22 31    360.0     7435    410.4 -12.5   51 -20.5   269    4.3    4.3     23.080    120.730  1.8200   3800.0   113.000
  22 32    360.0     7441    410.0 -12.5   51 -20.5   270    4.4    4.4     23.080    120.730  1.8300   3800.0   113.000
  22 33    420.0     7448    409.7 -12.6   52 -20.4   270    4.5    4.5     23.080    120.730  1.8400   3800.0   114.000
  22 34    360.0     7454    409.3 -12.6   52 -20.4   270    4.6    4.6     23.080    120.730  1.8400   3800.0   114.000
  22 35    480.0     7462    409.0 -12.7   52 -20.4   271    4.7    4.7     23.080    120.730  1.8400   3800.0   114.000
  22 36    360.0     7468    408.6 -12.7   52 -20.4   271    4.8    4.8     23.080    120.730  1.8400   3800.0   114.000
  22 37    420.0     7475    408.2 -12.7   52 -20.5   272    4.9    4.9     23.080    120.730  1.8400   3800.0   114.000
  22 38    360.0     7481    407.9 -12.7   52 -20.6   272    5.0    5.0     23.080    120.730  1.8300   3800.0   113.000
  22 39    360.0     7487    407.6 -12.8   52 -20.6   272    5.1    5.1     23.080    120.730  1.8200   3800.0   113.000
  22 40    360.0     7493    407.3 -12.8   51 -20.7   272    5.1    5.1     23.080    120.730  1.8000   3800.0   113.000
  22 41    300.0     7498    407.0 -12.8   51 -20.9   273    5.2    5.2     23.080    120.730  1.7800   3800.0   113.000
  22 42    360.0     7504    406.7 -12.8   50 -21.0   273    5.2    5.2     23.080    120.730  1.7700   3900.0   113.000
  22 43    360.0     7510    406.4 -12.8   50 -21.1   273    5.2    5.2     23.080    120.730  1.7500   3900.0   113.000
  22 44    360.0     7516    406.1 -12.8   50 -21.2   273    5.3    5.3     23.080    120.730  1.7400   3900.0   113.000
  22 45    300.0     7521    405.8 -12.8   50 -21.1   273    5.3    5.3     23.080    120.730  1.7500   3900.0   113.000
  22 46    300.0     7526    405.5 -12.9   50 -21.1   273    5.3    5.3     23.080    120.730  1.7600   3900.0   113.000
  22 47    300.0     7531    405.2 -12.9   51 -21.0   273    5.3    5.3     23.080    120.730  1.7700   3900.0   113.000
  22 48    300.0     7536    405.0 -12.9   51 -20.8   273    5.2    5.2     23.080    120.730  1.8000   3900.0   113.000
  22 49    360.0     7542    404.7 -12.9   52 -20.7   273    5.2    5.2     23.080    120.730  1.8200   3900.0   113.000
  22 50    300.0     7547    404.4 -12.9   53 -20.5   273    5.2    5.2     23.080    120.730  1.8400   3900.0   113.000
  22 51    300.0     7552    404.1 -13.0   54 -20.4   273    5.1    5.1     23.080    120.730  1.8600   3900.0   113.000
  22 52    360.0     7558    403.8 -13.0   54 -20.4   273    5.1    5.1     23.080    120.730  1.8700   3900.0   113.000
  22 53    300.0     7563    403.5 -13.1   54 -20.4   273    5.0    5.0     23.080    120.730  1.8700   3900.0   113.000
  22 54    360.0     7569    403.2 -13.2   54 -20.5   273    5.0    5.0     23.080    120.730  1.8600   3900.0   113.000
  22 55    360.0     7575    402.9 -13.3   54 -20.6   273    4.9    4.9     23.080    120.730  1.8500   3900.0   113.000
  22 56    360.0     7581    402.6 -13.3   54 -20.6   272    4.9    4.9     23.080    120.730  1.8400   3900.0   113.000
  22 57    300.0     7586    402.3 -13.4   55 -20.6   272    4.8    4.8     23.080    120.730  1.8400   3900.0   113.000
  22 58    300.0     7591    402.0 -13.4   55 -20.7   272    4.8    4.8     23.080    120.730  1.8400   3900.0   113.000
  22 59    360.0     7597    401.8 -13.5   55 -20.7   272    4.7    4.7     23.080    120.730  1.8300   3900.0   113.000
  23  0    300.0     7602    401.5 -13.5   55 -20.7   271    4.6    4.6     23.080    120.730  1.8300   3900.0   113.000
  23  1    360.0     7608    401.2 -13.5   55 -20.7   271    4.6    4.6     23.080    120.730  1.8300   3900.0   113.000
  23  2    300.0     7613    400.9 -13.6   55 -20.7   271    4.6    4.6     23.080    120.730  1.8400   4000.0   113.000
  23  3    360.0     7619    400.6 -13.6   55 -20.7   270    4.5    4.5     23.080    120.730  1.8400   4000.0   113.000
  23  4    360.0     7625    400.3 -13.7   55 -20.7   270    4.5    4.5     23.080    120.730  1.8400   4000.0   113.000
  23  5    360.0     7631    400.0 -13.7   55 -20.8   270    4.5    4.5     23.080    120.730  1.8300   4000.0   113.000
  23  6    360.0     7637    399.7 -13.7   55 -20.9   269    4.4    4.4     23.080    120.730  1.8100   4000.0   113.000
  23  7    300.0     7642    399.4 -13.8   55 -21.0   269    4.4    4.4     23.080    120.730  1.7900   4000.0   113.000
  23  8    360.0     7648    399.1 -13.9   55 -21.1   269    4.4    4.4     23.080    120.730  1.7900   4000.0   113.000
  23  9    300.0     7653    398.8 -14.0   55 -21.1   269    4.4    4.4     23.080    120.730  1.7800   4000.0   113.000
  23 10    300.0     7658    398.5 -14.0   55 -21.1   269    4.4    4.4     23.080    120.730  1.7800   4000.0   113.000
  23 11    360.0     7664    398.2 -14.0   55 -21.1   269    4.4    4.4     23.080    120.730  1.7800   4000.0   112.000
  23 12    300.0     7669    398.0 -14.1   56 -21.1   269    4.4    4.4     23.080    120.730  1.7900   4000.0   112.000
  23 13    300.0     7674    397.7 -14.1   56 -21.0   269    4.5    4.5     23.080    120.730  1.8000   4000.0   112.000
  23 14    300.0     7679    397.4 -14.2   57 -20.9   269    4.5    4.5     23.080    120.730  1.8200   4000.0   112.000
  23 15    360.0     7685    397.1 -14.2   57 -20.8   269    4.5    4.5     23.080    120.730  1.8300   4000.0   112.000
  23 16    360.0     7691    396.8 -14.3   58 -20.7   269    4.5    4.5     23.080    120.730  1.8400   4000.0   112.000
  23 17    360.0     7697    396.5 -14.4   59 -20.7   270    4.5    4.5     23.080    120.730  1.8600   4000.0   112.000
  23 18    300.0     7702    396.2 -14.4   59 -20.6   270    4.6    4.6     23.080    120.730  1.8600   4000.0   112.000
  23 19    360.0     7708    395.9 -14.5   60 -20.6   270    4.6    4.6     23.080    120.730  1.8700   4000.0   112.000
  23 20    360.0     7714    395.6 -14.5   60 -20.7   271    4.6    4.6     23.080    120.730  1.8600   4000.0   112.000
  23 21    300.0     7719    395.4 -14.5   60 -20.7   271    4.6    4.6     23.080    120.730  1.8600   4000.0   112.000
  23 22    300.0     7724    395.1 -14.5   60 -20.7   272    4.6    4.6     23.080    120.730  1.8700   4000.0   112.000
  23 23    300.0     7729    394.8 -14.6   60 -20.6   273    4.7    4.7     23.080    120.730  1.8700   4000.0   112.000
  23 24    300.0     7734    394.6 -14.6   60 -20.6   273    4.7    4.7     23.080    120.730  1.8800   4000.0   112.000
  23 25    300.0     7739    394.3 -14.6   60 -20.6   274    4.7    4.7     23.080    120.730  1.8800   4000.0   112.000
  23 26    300.0     7744    394.0 -14.7   61 -20.6   274    4.7    4.7     23.080    120.730  1.8800   4000.0   112.000
  23 27    360.0     7750    393.8 -14.7   61 -20.7   275    4.7    4.7     23.080    120.730  1.8700   4000.0   112.000
  23 28    300.0     7755    393.5 -14.8   61 -20.7   276    4.8    4.8     23.080    120.730  1.8700   4100.0   112.000
  23 29    300.0     7760    393.2 -14.8   61 -20.7   276    4.8    4.8     23.080    120.730  1.8700   4100.0   112.000
  23 30    300.0     7765    393.0 -14.8   61 -20.7   277    4.8    4.8     23.080    120.730  1.8600   4100.0   112.000
  23 31    300.0     7770    392.7 -14.9   61 -20.8   278    4.8    4.8     23.080    120.730  1.8600   4100.0   112.000
