ID:K4213674
Launch Time=2015-06-04 22:49:12
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
   7 42    300.0     2498    756.6  14.1   58   5.9   311    1.5    1.5     23.090    120.690  7.7100    300.0   187.000
   7 43    240.0     2502    756.3  14.2   56   5.7   310    1.6    1.6     23.090    120.690  7.5700    300.0   186.000
   7 44    240.0     2506    755.9  14.2   55   5.2   309    1.6    1.6     23.090    120.690  7.3400    300.0   186.000
   7 45    240.0     2510    755.6  14.2   53   4.8   307    1.7    1.7     23.090    120.690  7.1100    300.0   185.000
   7 46    240.0     2514    755.2  14.3   51   4.4   306    1.8    1.8     23.090    120.690  6.9400    300.0   185.000
   7 47    240.0     2518    754.8  14.3   51   4.2   305    1.8    1.8     23.090    120.690  6.8400    300.0   185.000
   7 48    300.0     2523    754.4  14.3   50   3.9   305    1.9    1.9     23.090    120.690  6.7100    300.0   185.000
   7 49    240.0     2527    754.0  14.3   47   3.3   304    2.0    2.0     23.090    120.690  6.4100    300.0   185.000
   7 50    240.0     2531    753.6  14.4   44   2.3   303    2.0    2.0     23.090    120.690  5.9800    300.0   185.000
   7 51    300.0     2536    753.2  14.4   41   1.5   303    2.1    2.1     23.090    120.690  5.6400    300.0   185.000
   7 52    240.0     2540    752.9  14.5   40   1.2   302    2.2    2.2     23.090    120.690  5.5400    300.0   185.000
   7 53    240.0     2544    752.5  14.5   41   1.4   302    2.3    2.3     23.090    120.690  5.6200    300.0   184.000
   7 54    180.0     2547    752.2  14.5   42   1.7   301    2.3    2.3     23.090    120.690  5.7300    300.0   184.000
   7 55    240.0     2551    751.8  14.5   42   1.8   301    2.4    2.4     23.090    120.690  5.7800    300.0   184.000
   7 56    240.0     2555    751.5  14.5   42   1.8   300    2.5    2.5     23.090    120.690  5.7800    300.0   183.000
   7 57    240.0     2559    751.2  14.5   42   1.7   299    2.6    2.6     23.090    120.690  5.7500    300.0   182.000
   7 58    240.0     2563    750.8  14.4   42   1.6   299    2.7    2.7     23.090    120.690  5.7000    300.0   182.000
   7 59    240.0     2567    750.4  14.4   41   1.3   298    2.8    2.8     23.090    120.690  5.6100    300.0   181.000
   8  0    240.0     2571    750.1  14.4   40   1.0   298    2.9    2.9     23.090    120.690  5.4900    300.0   181.000
   8  1    240.0     2575    749.8  14.4   39   0.7   297    3.0    3.0     23.090    120.690  5.3700    300.0   180.000
   8  2    180.0     2578    749.4  14.4   38   0.4   296    3.1    3.1     23.090    120.690  5.2600    300.0   180.000
   8  3    240.0     2582    749.1  14.4   38   0.2   295    3.2    3.2     23.090    120.690  5.1600    300.0   180.000
   8  4    240.0     2586    748.8  14.4   37  -0.1   295    3.3    3.3     23.090    120.690  5.0600    300.0   179.000
   8  5    240.0     2590    748.4  14.4   36  -0.3   294    3.3    3.3     23.090    120.690  4.9800    300.0   179.000
   8  6    240.0     2594    748.1  14.4   36  -0.4   293    3.4    3.4     23.090    120.690  4.9300    300.0   178.000
   8  7    240.0     2598    747.7  14.4   36  -0.5   293    3.5    3.5     23.090    120.690  4.9200    300.0   178.000
   8  8    240.0     2602    747.3  14.4   36  -0.5   292    3.6    3.6     23.090    120.690  4.9200    300.0   177.000
   8  9    240.0     2606    747.0  14.4   36  -0.5   291    3.7    3.7     23.090    120.690  4.9100    300.0   176.000
   8 10    180.0     2609    746.7  14.4   36  -0.6   291    3.8    3.8     23.090    120.690  4.8900    300.0   175.000
   8 11    240.0     2613    746.3  14.3   36  -0.7   290    3.9    3.9     23.090    120.690  4.8600    300.0   175.000
   8 12    240.0     2617    746.0  14.3   35  -0.8   289    4.0    4.0     23.090    120.690  4.8200    300.0   174.000
   8 13    240.0     2621    745.6  14.3   35  -0.9   289    4.0    4.0     23.090    120.690  4.7800    300.0   174.000
   8 14    240.0     2625    745.3  14.3   35  -1.1   288    4.1    4.1     23.090    120.690  4.7300    300.0   173.000
   8 15    240.0     2629    744.9  14.3   34  -1.2   288    4.2    4.2     23.090    120.690  4.6800    300.0   173.000
   8 16    300.0     2634    744.5  14.2   34  -1.4   287    4.2    4.2     23.090    120.690  4.6100    300.0   172.000
   8 17    240.0     2638    744.1  14.2   33  -1.6   287    4.3    4.3     23.090    120.690  4.5500    300.0   171.000
   8 18    240.0     2642    743.8  14.2   33  -1.7   287    4.4    4.4     23.090    120.690  4.5200    300.0   170.000
   8 19    240.0     2646    743.4  14.2   33  -1.7   286    4.4    4.4     23.090    120.690  4.5200    400.0   169.000
   8 20    240.0     2650    743.1  14.2   33  -1.6   286    4.5    4.5     23.090    120.690  4.5500    400.0   169.000
   8 21    240.0     2654    742.7  14.2   34  -1.4   286    4.5    4.5     23.090    120.690  4.6400    400.0   168.000
   8 22    240.0     2658    742.4  14.2   35  -1.0   285    4.6    4.6     23.090    120.690  4.7600    400.0   167.000
   8 23    240.0     2662    742.0  14.1   36  -0.7   285    4.6    4.6     23.090    120.690  4.8900    400.0   167.000
   8 24    240.0     2666    741.7  14.1   37  -0.4   285    4.6    4.6     23.090    120.690  4.9900    400.0   166.000
   8 25    240.0     2670    741.3  14.1   37  -0.4   285    4.7    4.7     23.090    120.690  5.0000    400.0   166.000
   8 26    240.0     2674    741.0  14.1   37  -0.5   285    4.7    4.7     23.090    120.690  4.9600    400.0   165.000
   8 27    240.0     2678    740.6  14.0   36  -0.7   285    4.7    4.7     23.090    120.690  4.9000    400.0   164.000
   8 28    240.0     2682    740.3  14.0   36  -0.8   285    4.8    4.8     23.090    120.700  4.8500    400.0   163.000
   8 29    240.0     2686    739.9  14.0   36  -0.9   285    4.8    4.8     23.090    120.700  4.8400    400.0   163.000
   8 30    240.0     2690    739.6  14.0   36  -0.7   284    4.8    4.8     23.090    120.700  4.8900    400.0   162.000
   8 31    240.0     2694    739.2  13.9   37  -0.6   284    4.8    4.8     23.090    120.700  4.9400    400.0   161.000
   8 32    240.0     2698    738.9  13.9   37  -0.5   284    4.9    4.9     23.090    120.700  4.9800    400.0   161.000
   8 33    240.0     2702    738.6  13.9   37  -0.5   284    4.9    4.9     23.090    120.700  4.9700    400.0   160.000
   8 34    180.0     2705    738.2  13.8   37  -0.6   284    4.9    4.9     23.090    120.700  4.9400    400.0   160.000
   8 35    240.0     2709    737.9  13.8   37  -0.7   284    4.9    4.9     23.090    120.700  4.9100    400.0   160.000
   8 36    240.0     2713    737.5  13.8   37  -0.7   284    4.9    4.9     23.090    120.700  4.9200    400.0   159.000
   8 37    240.0     2717    737.2  13.8   37  -0.5   284    5.0    5.0     23.090    120.700  4.9800    400.0   159.000
   8 38    240.0     2721    736.9  13.8   38  -0.4   284    5.0    5.0     23.090    120.700  5.0400    400.0   158.000
   8 39    240.0     2725    736.5  13.8   38  -0.3   284    5.0    5.0     23.090    120.700  5.0700    400.0   158.000
   8 40    240.0     2729    736.2  13.8   38  -0.4   284    5.0    5.0     23.090    120.700  5.0300    400.0   157.000
   8 41    240.0     2733    735.8  13.8   37  -0.8   284    5.0    5.0     23.090    120.700  4.9000    400.0   156.000
   8 42    240.0     2737    735.5  13.8   35  -1.4   284    5.0    5.0     23.090    120.700  4.6600    400.0   155.000
   8 43    240.0     2741    735.1  13.9   33  -2.2   284    5.0    5.0     23.090    120.700  4.4000    400.0   155.000
   8 44    300.0     2746    734.7  13.9   31  -2.7   284    5.0    5.0     23.090    120.700  4.2500    400.0   154.000
   8 45    240.0     2750    734.4  13.9   31  -2.7   284    5.0    5.0     23.090    120.700  4.2400    400.0   153.000
   8 46    240.0     2754    734.0  13.9   32  -2.5   284    4.9    4.9     23.090    120.700  4.3100    400.0   153.000
   8 47    240.0     2758    733.6  13.9   32  -2.4   284    4.9    4.9     23.090    120.700  4.3700    400.0   153.000
   8 48    240.0     2762    733.3  13.9   32  -2.4   284    4.9    4.9     23.090    120.700  4.3700    400.0   152.000
   8 49    240.0     2766    732.9  13.8   32  -2.5   284    4.9    4.9     23.090    120.700  4.3300    400.0   151.000
   8 50    240.0     2770    732.6  13.8   32  -2.6   284    4.9    4.9     23.090    120.700  4.2900    400.0   151.000
   8 51    240.0     2774    732.2  13.8   32  -2.7   284    4.9    4.9     23.090    120.700  4.2800    400.0   150.000
   8 52    240.0     2778    731.9  13.8   32  -2.6   284    4.8    4.8     23.090    120.700  4.3000    400.0   150.000
   8 53    240.0     2782    731.5  13.8   32  -2.5   284    4.8    4.8     23.090    120.700  4.3200    500.0   149.000
   8 54    240.0     2786    731.2  13.8   32  -2.5   284    4.8    4.8     23.090    120.700  4.3300    500.0   149.000
   8 55    240.0     2790    730.8  13.7   32  -2.6   283    4.8    4.8     23.090    120.700  4.3200    500.0   149.000
   8 56    300.0     2795    730.4  13.7   32  -2.6   283    4.7    4.7     23.090    120.700  4.3000    500.0   148.000
   8 57    240.0     2799    730.1  13.7   32  -2.7   283    4.7    4.7     23.090    120.700  4.2900    500.0   148.000
   8 58    240.0     2803    729.7  13.7   32  -2.7   283    4.7    4.7     23.090    120.700  4.2900    500.0   148.000
   8 59    240.0     2807    729.4  13.7   32  -2.6   283    4.7    4.7     23.090    120.700  4.3000    500.0   148.000
   9  0    240.0     2811    729.0  13.6   32  -2.6   282    4.6    4.6     23.090    120.700  4.3100    500.0   147.000
   9  1    240.0     2815    728.7  13.6   32  -2.7   282    4.6    4.6     23.090    120.700  4.3000    500.0   147.000
   9  2    240.0     2819    728.3  13.6   32  -2.8   282    4.6    4.6     23.090    120.700  4.2500    500.0   147.000
   9  3    240.0     2823    728.0  13.6   31  -3.1   282    4.6    4.6     23.090    120.700  4.1700    500.0   146.000
   9  4    240.0     2827    727.7  13.6   31  -3.3   281    4.6    4.6     23.090    120.700  4.1100    500.0   146.000
   9  5    240.0     2831    727.3  13.6   31  -3.4   281    4.6    4.6     23.090    120.700  4.0900    500.0   145.000
   9  6    240.0     2835    726.9  13.5   31  -3.4   281    4.6    4.6     23.090    120.700  4.0800    500.0   145.000
   9  7    240.0     2839    726.6  13.5   31  -3.4   281    4.5    4.5     23.090    120.700  4.0900    500.0   145.000
   9  8    300.0     2844    726.2  13.5   31  -3.3   280    4.5    4.5     23.090    120.700  4.1100    500.0   144.000
   9  9    240.0     2848    725.8  13.5   31  -3.3   280    4.5    4.5     23.090    120.700  4.1300    500.0   144.000
   9 10    240.0     2852    725.5  13.5   31  -3.2   280    4.5    4.5     23.090    120.700  4.1600    500.0   143.000
   9 11    300.0     2857    725.1  13.4   32  -3.1   280    4.5    4.5     23.090    120.700  4.1800    500.0   143.000
   9 12    300.0     2862    724.6  13.4   32  -3.1   280    4.5    4.5     23.090    120.700  4.2000    500.0   142.000
   9 13    240.0     2866    724.2  13.4   32  -3.0   280    4.6    4.6     23.090    120.700  4.2300    500.0   142.000
   9 14    300.0     2871    723.9  13.3   33  -2.8   280    4.6    4.6     23.090    120.700  4.3000    500.0   142.000
   9 15    240.0     2875    723.5  13.3   33  -2.5   280    4.6    4.6     23.090    120.700  4.4000    500.0   141.000
   9 16    240.0     2879    723.2  13.3   34  -2.0   280    4.6    4.6     23.090    120.700  4.5400    500.0   141.000
   9 17    240.0     2883    722.8  13.3   36  -1.6   280    4.6    4.6     23.090    120.700  4.7100    500.0   141.000
   9 18    240.0     2887    722.4  13.3   37  -1.2   280    4.6    4.6     23.090    120.700  4.8300    500.0   141.000
   9 19    300.0     2892    722.1  13.3   37  -1.2   280    4.6    4.6     23.090    120.700  4.8400    500.0   140.000
   9 20    240.0     2896    721.7  13.3   36  -1.5   281    4.7    4.7     23.090    120.700  4.7500    500.0   140.000
   9 21    300.0     2901    721.3  13.3   35  -1.8   281    4.7    4.7     23.090    120.700  4.6300    500.0   139.000
   9 22    240.0     2905    720.9  13.3   34  -2.1   281    4.7    4.7     23.090    120.700  4.5300    500.0   139.000
   9 23    240.0     2909    720.6  13.3   34  -2.3   282    4.7    4.7     23.090    120.700  4.4800    600.0   139.000
   9 24    240.0     2913    720.3  13.3   34  -2.3   282    4.8    4.8     23.090    120.700  4.4600    600.0   138.000
   9 25    240.0     2917    719.9  13.3   34  -2.3   282    4.8    4.8     23.090    120.700  4.4800    600.0   138.000
   9 26    300.0     2922    719.5  13.2   34  -2.2   282    4.8    4.8     23.090    120.700  4.5200    600.0   138.000
   9 27    240.0     2926    719.2  13.2   34  -2.2   283    4.8    4.8     23.090    120.700  4.5300    600.0   138.000
   9 28    240.0     2930    718.8  13.2   34  -2.3   283    4.9    4.9     23.090    120.700  4.4900    600.0   138.000
   9 29    240.0     2934    718.5  13.2   33  -2.6   283    4.9    4.9     23.090    120.700  4.3900    600.0   138.000
   9 30    240.0     2938    718.1  13.2   32  -3.0   284    4.9    4.9     23.090    120.700  4.2600    600.0   137.000
   9 31    240.0     2942    717.8  13.2   31  -3.4   284    5.0    5.0     23.090    120.700  4.1400    600.0   137.000
   9 32    240.0     2946    717.4  13.2   31  -3.7   284    5.0    5.0     23.090    120.700  4.0300    600.0   137.000
   9 33    240.0     2950    717.1  13.2   30  -4.0   284    5.0    5.0     23.090    120.700  3.9400    600.0   136.000
   9 34    240.0     2954    716.7  13.2   29  -4.3   284    5.0    5.0     23.090    120.700  3.8600    600.0   136.000
   9 35    300.0     2959    716.3  13.2   29  -4.5   285    5.1    5.1     23.090    120.700  3.8000    600.0   136.000
   9 36    240.0     2963    715.9  13.2   29  -4.7   285    5.1    5.1     23.090    120.700  3.7600    600.0   136.000
   9 37    300.0     2968    715.6  13.1   29  -4.7   285    5.1    5.1     23.090    120.700  3.7600    600.0   135.000
   9 38    240.0     2972    715.2  13.1   29  -4.6   285    5.1    5.1     23.090    120.700  3.7800    600.0   135.000
   9 39    240.0     2976    714.9  13.1   29  -4.6   285    5.2    5.2     23.090    120.700  3.8000    600.0   135.000
   9 40    240.0     2980    714.5  13.1   29  -4.4   285    5.2    5.2     23.090    120.700  3.8400    600.0   135.000
   9 41    240.0     2984    714.2  13.1   30  -4.2   285    5.2    5.2     23.090    120.700  3.9000    600.0   134.000
   9 42    300.0     2989    713.8  13.1   30  -3.9   285    5.2    5.2     23.090    120.700  4.0000    600.0   134.000
   9 43    240.0     2993    713.4  13.1   31  -3.6   285    5.2    5.2     23.090    120.700  4.1000    600.0   134.000
   9 44    240.0     2997    713.1  13.1   32  -3.3   285    5.2    5.2     23.090    120.700  4.2000    600.0   134.000
   9 45    240.0     3001    712.7  13.1   33  -3.0   285    5.2    5.2     23.090    120.700  4.2900    700.0   133.000
   9 46    240.0     3005    712.4  13.1   33  -2.8   285    5.3    5.3     23.090    120.700  4.3400    700.0   133.000
   9 47    300.0     3010    712.0  13.0   33  -2.8   285    5.3    5.3     23.090    120.700  4.3700    700.0   133.000
   9 48    240.0     3014    711.7  13.0   33  -2.8   285    5.3    5.3     23.090    120.700  4.3600    700.0   133.000
   9 49    240.0     3018    711.3  13.0   33  -3.0   285    5.3    5.3     23.090    120.700  4.3100    700.0   133.000
   9 50    240.0     3022    711.0  13.0   32  -3.2   285    5.3    5.3     23.090    120.700  4.2400    700.0   133.000
   9 51    240.0     3026    710.6  13.0   31  -3.6   285    5.3    5.3     23.090    120.700  4.1300    700.0   132.000
   9 52    300.0     3031    710.2  12.9   31  -3.9   285    5.3    5.3     23.090    120.700  4.0200    700.0   132.000
   9 53    240.0     3035    709.8  12.9   30  -4.2   285    5.2    5.2     23.090    120.700  3.9300    700.0   132.000
   9 54    300.0     3040    709.5  12.9   29  -4.5   285    5.2    5.2     23.090    120.700  3.8600    700.0   132.000
   9 55    240.0     3044    709.1  12.9   29  -4.7   285    5.2    5.2     23.090    120.700  3.8100    700.0   131.000
   9 56    240.0     3048    708.8  12.9   29  -4.8   285    5.2    5.2     23.090    120.700  3.7600    700.0   131.000
   9 57    240.0     3052    708.4  12.9   28  -5.1   285    5.2    5.2     23.090    120.700  3.7000    700.0   131.000
   9 58    240.0     3056    708.1  12.8   28  -5.3   284    5.2    5.2     23.090    120.700  3.6300    700.0   131.000
   9 59    240.0     3060    707.7  12.8   27  -5.6   284    5.2    5.2     23.090    120.700  3.5600    700.0   131.000
  10  0    300.0     3065    707.4  12.8   27  -5.7   284    5.2    5.2     23.090    120.700  3.5300    700.0   131.000
  10  1    240.0     3069    707.0  12.8   27  -5.7   284    5.1    5.1     23.090    120.700  3.5300    700.0   130.000
  10  2    240.0     3073    706.7  12.8   27  -5.6   284    5.1    5.1     23.090    120.700  3.5600    700.0   130.000
  10  3    240.0     3077    706.3  12.7   28  -5.5   283    5.1    5.1     23.090    120.700  3.5800    700.0   130.000
  10  4    240.0     3081    706.0  12.7   28  -5.5   283    5.1    5.1     23.090    120.700  3.5900    700.0   130.000
  10  5    300.0     3086    705.6  12.6   28  -5.5   283    5.1    5.1     23.090    120.700  3.5800    700.0   130.000
  10  6    240.0     3090    705.2  12.6   28  -5.6   283    5.0    5.0     23.090    120.700  3.5700    800.0   130.000
  10  7    300.0     3095    704.8  12.6   28  -5.6   282    5.0    5.0     23.090    120.700  3.5700    800.0   129.000
  10  8    240.0     3099    704.5  12.5   28  -5.5   282    5.0    5.0     23.090    120.700  3.5900    800.0   129.000
  10  9    240.0     3103    704.1  12.5   28  -5.5   282    5.0    5.0     23.090    120.700  3.6100    800.0   129.000
  10 10    240.0     3107    703.8  12.5   28  -5.4   281    5.0    5.0     23.090    120.700  3.6300    800.0   129.000
  10 11    240.0     3111    703.5  12.4   28  -5.4   281    5.0    5.0     23.090    120.700  3.6400    800.0   129.000
  10 12    240.0     3115    703.1  12.4   29  -5.4   281    5.0    5.0     23.090    120.700  3.6400    800.0   129.000
  10 13    240.0     3119    702.8  12.4   29  -5.3   280    5.0    5.0     23.090    120.700  3.6500    800.0   128.000
  10 14    240.0     3123    702.5  12.3   29  -5.3   280    5.0    5.0     23.090    120.700  3.6600    800.0   128.000
  10 15    180.0     3126    702.2  12.3   29  -5.3   280    5.0    5.0     23.090    120.700  3.6600    800.0   128.000
  10 16    240.0     3130    701.8  12.3   29  -5.3   279    5.0    5.0     23.090    120.700  3.6600    800.0   128.000
  10 17    240.0     3134    701.5  12.2   29  -5.3   279    5.0    5.0     23.090    120.700  3.6600    800.0   128.000
  10 18    240.0     3138    701.2  12.2   29  -5.3   279    5.0    5.0     23.090    120.700  3.6600    800.0   128.000
  10 19    240.0     3142    700.8  12.2   29  -5.3   279    5.0    5.0     23.090    120.700  3.6600    800.0   127.000
  10 20    240.0     3146    700.5  12.1   29  -5.3   278    5.0    5.0     23.090    120.700  3.6600    800.0   127.000
  10 21    240.0     3150    700.2  12.1   29  -5.3   278    5.1    5.1     23.090    120.700  3.6600    800.0   127.000
  10 22    240.0     3154    699.8  12.1   29  -5.3   278    5.1    5.1     23.090    120.700  3.6700    800.0   127.000
  10 23    240.0     3158    699.5  12.0   29  -5.3   278    5.1    5.1     23.090    120.700  3.6700    800.0   126.000
  10 24    240.0     3162    699.2  12.0   29  -5.4   278    5.1    5.1     23.090    120.700  3.6700    800.0   126.000
  10 25    240.0     3166    698.9  12.0   29  -5.4   278    5.2    5.2     23.090    120.700  3.6500    800.0   126.000
  10 26    240.0     3170    698.5  12.0   29  -5.5   278    5.2    5.2     23.090    120.700  3.6400    800.0   126.000
  10 27    240.0     3174    698.2  11.9   29  -5.5   278    5.2    5.2     23.090    120.700  3.6300    800.0   126.000
  10 28    240.0     3178    697.8  11.9   29  -5.5   278    5.3    5.3     23.090    120.700  3.6300    800.0   126.000
  10 29    240.0     3182    697.5  11.8   29  -5.4   278    5.3    5.3     23.090    120.700  3.6500    800.0   126.000
  10 30    240.0     3186    697.2  11.8   30  -5.3   278    5.4    5.4     23.090    120.700  3.6800    900.0   126.000
  10 31    240.0     3190    696.9  11.8   30  -5.3   278    5.4    5.4     23.090    120.700  3.7000    900.0   125.000
  10 32    240.0     3194    696.5  11.8   30  -5.2   278    5.4    5.4     23.090    120.700  3.7200    900.0   125.000
  10 33    240.0     3198    696.2  11.8   30  -5.1   278    5.5    5.5     23.090    120.700  3.7500    900.0   125.000
  10 34    240.0     3202    695.9  11.7   31  -4.9   278    5.5    5.5     23.090    120.700  3.8000    900.0   125.000
  10 35    240.0     3206    695.5  11.7   31  -4.7   278    5.6    5.6     23.090    120.700  3.8700    900.0   125.000
  10 36    240.0     3210    695.2  11.7   32  -4.5   279    5.6    5.6     23.090    120.700  3.9300    900.0   125.000
  10 37    240.0     3214    694.8  11.7   32  -4.4   279    5.6    5.6     23.090    120.700  3.9800    900.0   124.000
  10 38    300.0     3219    694.5  11.6   33  -4.2   279    5.7    5.7     23.090    120.700  4.0300    900.0   124.000
  10 39    180.0     3222    694.2  11.6   33  -4.1   279    5.7    5.7     23.090    120.700  4.0800    900.0   124.000
  10 40    240.0     3226    693.8  11.5   34  -3.9   279    5.8    5.8     23.090    120.700  4.1300    900.0   124.000
  10 41    240.0     3230    693.5  11.5   34  -3.7   280    5.8    5.8     23.090    120.700  4.1900    900.0   124.000
  10 42    300.0     3235    693.1  11.5   35  -3.4   280    5.8    5.8     23.090    120.700  4.2900    900.0   124.000
  10 43    300.0     3240    692.7  11.4   36  -3.0   280    5.8    5.8     23.090    120.700  4.4200    900.0   123.000
  10 44    240.0     3244    692.3  11.4   37  -2.6   280    5.9    5.9     23.090    120.700  4.5700    900.0   123.000
  10 45    300.0     3249    691.9  11.3   39  -2.2   280    5.9    5.9     23.090    120.700  4.7200    900.0   123.000
  10 46    300.0     3254    691.6  11.3   40  -1.8   281    5.9    5.9     23.090    120.700  4.8400    900.0   123.000
  10 47    240.0     3258    691.2  11.3   41  -1.6   281    5.9    5.9     23.090    120.700  4.9300    900.0   123.000
  10 48    240.0     3262    690.9  11.2   41  -1.4   281    5.9    5.9     23.090    120.700  4.9900    900.0   122.000
  10 49    180.0     3265    690.6  11.2   42  -1.3   281    5.9    5.9     23.090    120.700  5.0400   1000.0   122.000
  10 50    240.0     3269    690.3  11.1   42  -1.2   281    5.9    5.9     23.090    120.700  5.1000   1000.0   122.000
  10 51    240.0     3273    689.9  11.1   43  -1.1   281    5.9    5.9     23.090    120.700  5.1400   1000.0   122.000
  10 52    240.0     3277    689.6  11.0   43  -1.0   282    5.9    5.9     23.090    120.700  5.1600   1000.0   122.000
  10 53    300.0     3282    689.3  11.0   43  -1.0   282    5.9    5.9     23.090    120.700  5.1600   1000.0   122.000
  10 54    240.0     3286    688.9  10.9   43  -1.0   282    5.9    5.9     23.090    120.700  5.1500   1000.0   122.000
  10 55    240.0     3290    688.6  10.9   43  -1.1   282    5.8    5.8     23.090    120.700  5.1400   1000.0   122.000
  10 56    240.0     3294    688.2  10.9   43  -1.1   282    5.8    5.8     23.090    120.700  5.1300   1000.0   122.000
  10 57    240.0     3298    687.9  10.9   43  -1.2   282    5.8    5.8     23.090    120.700  5.1100   1000.0   122.000
  10 58    240.0     3302    687.5  10.8   43  -1.3   282    5.8    5.8     23.090    120.700  5.0900   1000.0   121.000
  10 59    300.0     3307    687.2  10.8   43  -1.3   282    5.8    5.8     23.090    120.700  5.0600   1000.0   121.000
  11  0    240.0     3311    686.8  10.8   43  -1.4   282    5.7    5.7     23.090    120.700  5.0500   1000.0   121.000
  11  1    240.0     3315    686.5  10.7   43  -1.4   282    5.7    5.7     23.090    120.700  5.0300   1000.0   121.000
  11  2    240.0     3319    686.1  10.7   43  -1.5   282    5.7    5.7     23.090    120.700  5.0200   1000.0   121.000
  11  3    240.0     3323    685.8  10.7   42  -1.5   282    5.7    5.7     23.090    120.700  5.0100   1000.0   121.000
  11  4    240.0     3327    685.5  10.7   42  -1.6   282    5.6    5.6     23.090    120.700  4.9900   1000.0   121.000
  11  5    240.0     3331    685.2  10.7   42  -1.6   282    5.6    5.6     23.090    120.700  4.9600   1000.0   121.000
  11  6    240.0     3335    684.9  10.6   42  -1.7   281    5.6    5.6     23.090    120.700  4.9300   1000.0   121.000
  11  7    240.0     3339    684.5  10.6   42  -1.9   281    5.6    5.6     23.090    120.700  4.8900   1100.0   121.000
  11  8    240.0     3343    684.2  10.6   41  -2.0   281    5.6    5.6     23.090    120.700  4.8500   1100.0   121.000
  11  9    180.0     3346    683.9  10.6   41  -2.1   281    5.6    5.6     23.090    120.700  4.8200   1100.0   120.000
  11 10    240.0     3350    683.6  10.5   41  -2.1   280    5.5    5.5     23.090    120.700  4.8200   1100.0   120.000
  11 11    300.0     3355    683.2  10.5   41  -2.1   280    5.5    5.5     23.090    120.700  4.8200   1100.0   120.000
  11 12    300.0     3360    682.8  10.5   42  -2.0   280    5.5    5.5     23.090    120.700  4.8300   1100.0   120.000
  11 13    240.0     3364    682.5  10.4   42  -2.0   279    5.5    5.5     23.090    120.700  4.8500   1100.0   120.000
  11 14    240.0     3368    682.1  10.4   42  -2.0   279    5.5    5.5     23.090    120.700  4.8700   1100.0   120.000
  11 15    240.0     3372    681.8  10.3   42  -1.9   278    5.4    5.4     23.090    120.700  4.9100   1100.0   120.000
  11 16    240.0     3376    681.4  10.3   43  -1.7   278    5.4    5.4     23.090    120.700  4.9800   1100.0   120.000
  11 17    300.0     3381    681.1  10.3   44  -1.4   278    5.4    5.4     23.090    120.700  5.0700   1100.0   120.000
  11 18    240.0     3385    680.7  10.2   45  -1.3   277    5.4    5.4     23.090    120.700  5.1400   1100.0   120.000
  11 19    240.0     3389    680.4  10.2   45  -1.2   277    5.4    5.4     23.090    120.700  5.1600   1100.0   120.000
  11 20    240.0     3393    680.1  10.1   45  -1.2   277    5.3    5.3     23.090    120.700  5.1500   1100.0   119.000
  11 21    240.0     3397    679.7  10.1   45  -1.3   276    5.3    5.3     23.090    120.700  5.1400   1100.0   119.000
  11 22    240.0     3401    679.4  10.1   45  -1.3   276    5.3    5.3     23.090    120.700  5.1300   1100.0   119.000
  11 23    240.0     3405    679.1  10.1   45  -1.4   276    5.3    5.3     23.090    120.700  5.1200   1100.0   119.000
  11 24    300.0     3410    678.8  10.0   45  -1.4   276    5.3    5.3     23.090    120.700  5.1200   1100.0   119.000
  11 25    240.0     3414    678.4   9.9   45  -1.4   275    5.2    5.2     23.090    120.700  5.1200   1100.0   119.000
  11 26    240.0     3418    678.1   9.9   45  -1.4   275    5.2    5.2     23.090    120.700  5.1100   1200.0   119.000
  11 27    240.0     3422    677.8   9.9   45  -1.4   275    5.2    5.2     23.090    120.700  5.1100   1200.0   119.000
  11 28    240.0     3426    677.4   9.9   45  -1.4   275    5.2    5.2     23.090    120.700  5.1100   1200.0   119.000
  11 29    180.0     3429    677.1   9.8   45  -1.4   275    5.2    5.2     23.090    120.700  5.1200   1200.0   118.000
  11 30    240.0     3433    676.8   9.8   46  -1.4   275    5.1    5.1     23.090    120.700  5.1200   1200.0   118.000
  11 31    240.0     3437    676.5   9.8   46  -1.4   275    5.1    5.1     23.090    120.700  5.1200   1200.0   118.000
  11 32    300.0     3442    676.1   9.7   46  -1.4   275    5.1    5.1     23.090    120.700  5.1100   1200.0   118.000
  11 33    240.0     3446    675.8   9.7   45  -1.5   275    5.1    5.1     23.090    120.700  5.0900   1200.0   118.000
  11 34    240.0     3450    675.4   9.7   45  -1.6   275    5.1    5.1     23.090    120.700  5.0700   1200.0   118.000
  11 35    240.0     3454    675.1   9.7   45  -1.6   275    5.1    5.1     23.090    120.700  5.0500   1200.0   118.000
  11 36    240.0     3458    674.8   9.7   45  -1.6   275    5.1    5.1     23.090    120.700  5.0500   1200.0   118.000
  11 37    180.0     3461    674.5   9.6   45  -1.6   275    5.1    5.1     23.090    120.700  5.0600   1200.0   118.000
  11 38    240.0     3465    674.2   9.6   46  -1.6   275    5.1    5.1     23.090    120.700  5.0600   1200.0   118.000
  11 39    240.0     3469    673.9   9.5   46  -1.6   275    5.1    5.1     23.090    120.700  5.0500   1200.0   118.000
  11 40    240.0     3473    673.6   9.5   46  -1.7   275    5.1    5.1     23.090    120.700  5.0400   1200.0   117.000
