ID:K4213673
Launch Time=2015-06-06 04:26:45
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  25 14    480.0    10994    251.8 -37.3   73 -40.4   314    4.6    4.6     23.100    120.760  0.4500   7200.0    84.000
  25 15    360.0    11000    251.6 -37.4   73 -40.4   314    4.5    4.5     23.100    120.760  0.4500   7200.0    84.000
  25 16    420.0    11007    251.4 -37.4   73 -40.5   315    4.5    4.5     23.100    120.760  0.4500   7200.0    84.000
  25 17    360.0    11013    251.1 -37.5   73 -40.6   315    4.4    4.4     23.100    120.760  0.4400   7200.0    84.000
  25 18    360.0    11019    250.9 -37.5   72 -40.7   316    4.3    4.3     23.100    120.760  0.4400   7200.0    84.000
  25 19    360.0    11025    250.7 -37.6   72 -40.8   316    4.2    4.2     23.100    120.760  0.4300   7300.0    84.000
  25 20    360.0    11031    250.5 -37.6   72 -40.9   316    4.1    4.1     23.100    120.760  0.4300   7300.0    84.000
  25 21    360.0    11037    250.3 -37.7   71 -40.9   317    4.1    4.1     23.100    120.760  0.4300   7300.0    84.000
  25 22    360.0    11043    250.0 -37.7   72 -40.9   317    4.0    4.0     23.100    120.760  0.4300   7300.0    84.000
  25 23    360.0    11049    249.8 -37.7   72 -40.9   317    3.9    3.9     23.100    120.760  0.4300   7300.0    84.000
  25 24    420.0    11056    249.6 -37.8   72 -41.0   317    3.9    3.9     23.100    120.760  0.4300   7300.0    84.000
  25 25    420.0    11063    249.3 -37.8   72 -41.0   318    3.8    3.8     23.100    120.760  0.4300   7300.0    84.000
  25 26    360.0    11069    249.1 -37.9   72 -41.1   318    3.8    3.8     23.100    120.760  0.4200   7300.0    85.000
  25 27    480.0    11077    248.8 -37.9   72 -41.2   318    3.7    3.7     23.100    120.760  0.4200   7300.0    85.000
  25 28    480.0    11085    248.5 -38.0   72 -41.2   318    3.7    3.7     23.100    120.760  0.4200   7300.0    85.000
  25 29    480.0    11093    248.2 -38.1   72 -41.3   318    3.7    3.7     23.100    120.760  0.4200   7300.0    85.000
  25 30    540.0    11102    247.9 -38.1   72 -41.4   318    3.6    3.6     23.100    120.760  0.4100   7300.0    85.000
  25 31    540.0    11111    247.6 -38.2   72 -41.4   318    3.6    3.6     23.100    120.760  0.4100   7300.0    85.000
  25 32    480.0    11119    247.3 -38.3   72 -41.5   318    3.6    3.6     23.100    120.760  0.4100   7300.0    85.000
  25 33    480.0    11127    247.0 -38.4   72 -41.6   319    3.5    3.5     23.100    120.760  0.4100   7300.0    85.000
  25 34    360.0    11133    246.8 -38.4   72 -41.7   319    3.5    3.5     23.100    120.760  0.4000   7300.0    85.000
  25 35    360.0    11139    246.6 -38.5   71 -41.8   319    3.5    3.5     23.100    120.760  0.4000   7300.0    85.000
  25 36    360.0    11145    246.4 -38.5   71 -41.9   319    3.5    3.5     23.100    120.760  0.4000   7300.0    85.000
  25 37    360.0    11151    246.1 -38.6   71 -41.9   319    3.5    3.5     23.100    120.760  0.3900   7300.0    85.000
  25 38    480.0    11159    245.9 -38.7   71 -42.0   319    3.5    3.5     23.100    120.760  0.3900   7300.0    85.000
  25 39    540.0    11168    245.5 -38.7   71 -42.1   319    3.4    3.4     23.100    120.760  0.3900   7300.0    85.000
  25 40    540.0    11177    245.2 -38.8   71 -42.1   319    3.4    3.4     23.100    120.760  0.3900   7300.0    85.000
  25 41    540.0    11186    244.9 -38.9   72 -42.1   319    3.4    3.4     23.100    120.760  0.3900   7300.0    85.000
  25 42    480.0    11194    244.6 -39.0   72 -42.1   319    3.4    3.4     23.100    120.760  0.3900   7300.0    85.000
  25 43    540.0    11203    244.3 -39.0   72 -42.2   319    3.4    3.4     23.100    120.760  0.3800   7300.0    85.000
  25 44    480.0    11211    244.0 -39.1   71 -42.4   319    3.4    3.4     23.100    120.760  0.3800   7300.0    85.000
  25 45    540.0    11220    243.7 -39.2   71 -42.5   318    3.4    3.4     23.100    120.770  0.3800   7300.0    85.000
  25 46    480.0    11228    243.4 -39.2   71 -42.5   318    3.4    3.4     23.100    120.770  0.3700   7300.0    85.000
  25 47    420.0    11235    243.1 -39.3   71 -42.6   318    3.4    3.4     23.100    120.770  0.3700   7300.0    85.000
  25 48    420.0    11242    242.9 -39.3   72 -42.6   318    3.3    3.3     23.100    120.770  0.3700   7300.0    85.000
  25 49    360.0    11248    242.7 -39.4   72 -42.6   317    3.3    3.3     23.100    120.770  0.3700   7300.0    85.000
  25 50    420.0    11255    242.4 -39.5   72 -42.6   317    3.3    3.3     23.100    120.770  0.3700   7300.0    85.000
  25 51    420.0    11262    242.2 -39.5   72 -42.7   316    3.3    3.3     23.100    120.770  0.3700   7300.0    85.000
  25 52    420.0    11269    242.0 -39.6   72 -42.8   316    3.3    3.3     23.100    120.770  0.3700   7300.0    85.000
  25 53    420.0    11276    241.7 -39.7   71 -43.0   315    3.3    3.3     23.100    120.770  0.3600   7300.0    85.000
  25 54    480.0    11284    241.4 -39.8   70 -43.1   314    3.3    3.3     23.100    120.770  0.3600   7300.0    85.000
  25 55    420.0    11291    241.2 -39.8   70 -43.3   314    3.3    3.3     23.100    120.770  0.3500   7300.0    85.000
  25 56    420.0    11298    240.9 -39.8   69 -43.4   313    3.3    3.3     23.100    120.770  0.3500   7300.0    85.000
  25 57    420.0    11305    240.7 -39.9   69 -43.5   312    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  25 58    360.0    11311    240.5 -40.0   69 -43.6   311    3.2    3.2     23.100    120.770  0.3400   7300.0    85.000
  25 59    300.0    11316    240.3 -40.0   69 -43.6   310    3.2    3.2     23.100    120.770  0.3400   7300.0    85.000
  26  0    360.0    11322    240.1 -40.0   69 -43.6   310    3.2    3.2     23.100    120.770  0.3400   7300.0    85.000
  26  1    300.0    11327    239.9 -40.1   69 -43.6   309    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  26  2    360.0    11333    239.7 -40.2   70 -43.6   308    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  26  3    360.0    11339    239.5 -40.2   70 -43.7   307    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  26  4    360.0    11345    239.3 -40.3   70 -43.7   306    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  26  5    300.0    11350    239.1 -40.3   70 -43.7   305    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  26  6    300.0    11355    238.9 -40.4   70 -43.7   305    3.3    3.3     23.100    120.770  0.3400   7300.0    85.000
  26  7    360.0    11361    238.7 -40.4   70 -43.8   304    3.3    3.3     23.100    120.770  0.3300   7400.0    85.000
  26  8    300.0    11366    238.5 -40.5   70 -43.9   303    3.4    3.4     23.100    120.770  0.3300   7400.0    85.000
  26  9    360.0    11372    238.3 -40.5   69 -44.0   302    3.4    3.4     23.100    120.770  0.3300   7400.0    85.000
  26 10    360.0    11378    238.1 -40.6   68 -44.2   302    3.4    3.4     23.100    120.770  0.3200   7400.0    85.000
  26 11    360.0    11384    237.9 -40.7   68 -44.3   301    3.5    3.5     23.100    120.770  0.3200   7400.0    85.000
  26 12    360.0    11390    237.7 -40.7   68 -44.5   300    3.5    3.5     23.100    120.770  0.3100   7400.0    85.000
  26 13    360.0    11396    237.5 -40.8   67 -44.6   300    3.5    3.5     23.100    120.770  0.3100   7400.0    85.000
  26 14    360.0    11402    237.3 -40.9   67 -44.7   299    3.6    3.6     23.100    120.770  0.3100   7400.0    85.000
  26 15    360.0    11408    237.1 -40.9   67 -44.8   299    3.6    3.6     23.100    120.770  0.3000   7400.0    85.000
  26 16    420.0    11415    236.8 -41.0   66 -44.9   298    3.6    3.6     23.100    120.770  0.3000   7400.0    85.000
  26 17    300.0    11420    236.6 -41.0   66 -45.0   298    3.7    3.7     23.100    120.770  0.3000   7400.0    85.000
  26 18    360.0    11426    236.4 -41.1   65 -45.1   297    3.7    3.7     23.100    120.770  0.2900   7400.0    86.000
  26 19    360.0    11432    236.2 -41.1   65 -45.2   297    3.7    3.7     23.100    120.770  0.2900   7400.0    86.000
  26 20    300.0    11437    236.0 -41.2   65 -45.3   296    3.8    3.8     23.100    120.770  0.2900   7400.0    86.000
  26 21    360.0    11443    235.8 -41.2   65 -45.3   296    3.8    3.8     23.100    120.770  0.2900   7400.0    86.000
  26 22    360.0    11449    235.6 -41.3   65 -45.3   296    3.8    3.8     23.100    120.770  0.2900   7400.0    86.000
  26 23    360.0    11455    235.4 -41.3   66 -45.3   295    3.9    3.9     23.100    120.770  0.2900   7400.0    86.000
  26 24    300.0    11460    235.2 -41.3   67 -45.2   295    3.9    3.9     23.100    120.770  0.2900   7400.0    86.000
  26 25    360.0    11466    235.1 -41.4   67 -45.2   294    3.9    3.9     23.100    120.770  0.2900   7400.0    86.000
  26 26    300.0    11471    234.9 -41.4   67 -45.1   294    3.9    3.9     23.100    120.770  0.2900   7400.0    86.000
  26 27    360.0    11477    234.7 -41.5   68 -45.1   293    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 28    360.0    11483    234.5 -41.5   68 -45.2   293    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 29    360.0    11489    234.3 -41.6   68 -45.2   293    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 30    300.0    11494    234.1 -41.6   69 -45.1   292    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 31    360.0    11500    233.9 -41.6   69 -45.1   292    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 32    300.0    11505    233.7 -41.7   70 -45.1   291    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 33    360.0    11511    233.5 -41.8   70 -45.1   291    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 34    360.0    11517    233.3 -41.9   70 -45.2   291    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 35    360.0    11523    233.1 -41.9   71 -45.2   290    4.0    4.0     23.100    120.770  0.2900   7400.0    86.000
  26 36    360.0    11529    232.9 -42.0   71 -45.2   290    4.0    4.0     23.100    120.770  0.2900   7500.0    86.000
  26 37    300.0    11534    232.7 -42.1   71 -45.3   290    4.0    4.0     23.100    120.770  0.2900   7500.0    86.000
  26 38    360.0    11540    232.5 -42.1   71 -45.4   289    4.0    4.0     23.100    120.770  0.2900   7500.0    86.000
  26 39    300.0    11545    232.3 -42.1   70 -45.4   289    4.0    4.0     23.100    120.770  0.2900   7500.0    86.000
  26 40    300.0    11550    232.1 -42.2   70 -45.5   289    4.0    4.0     23.100    120.770  0.2800   7500.0    86.000
  26 41    360.0    11556    231.9 -42.2   70 -45.5   289    4.0    4.0     23.100    120.770  0.2800   7500.0    86.000
  26 42    360.0    11562    231.8 -42.2   70 -45.5   289    4.0    4.0     23.100    120.770  0.2800   7500.0    86.000
  26 43    300.0    11567    231.6 -42.3   71 -45.5   288    4.0    4.0     23.100    120.770  0.2800   7500.0    86.000
  26 44    420.0    11574    231.3 -42.4   71 -45.5   288    4.0    4.0     23.100    120.770  0.2800   7500.0    86.000
  26 45    360.0    11580    231.1 -42.5   71 -45.6   288    4.0    4.0     23.100    120.770  0.2800   7500.0    86.000
  26 46    360.0    11586    230.9 -42.5   71 -45.8   288    3.9    3.9     23.100    120.770  0.2800   7500.0    86.000
  26 47    300.0    11591    230.7 -42.6   69 -46.0   288    3.9    3.9     23.100    120.770  0.2700   7500.0    86.000
  26 48    360.0    11597    230.5 -42.6   68 -46.2   288    3.9    3.9     23.100    120.770  0.2600   7500.0    86.000
  26 49    360.0    11603    230.3 -42.6   67 -46.4   288    3.9    3.9     23.100    120.770  0.2600   7500.0    86.000
  26 50    360.0    11609    230.1 -42.7   66 -46.5   287    3.9    3.9     23.100    120.770  0.2600   7500.0    86.000
  26 51    360.0    11615    229.9 -42.7   66 -46.6   287    3.9    3.9     23.100    120.770  0.2500   7500.0    86.000
  26 52    300.0    11620    229.8 -42.8   66 -46.7   287    3.8    3.8     23.100    120.770  0.2500   7500.0    86.000
  26 53    360.0    11626    229.6 -42.8   66 -46.7   287    3.8    3.8     23.100    120.770  0.2500   7500.0    86.000
  26 54    300.0    11631    229.4 -42.9   66 -46.7   287    3.8    3.8     23.100    120.770  0.2500   7500.0    86.000
  26 55    360.0    11637    229.2 -42.9   66 -46.7   287    3.8    3.8     23.100    120.770  0.2500   7500.0    86.000
  26 56    360.0    11643    229.0 -43.0   67 -46.8   287    3.8    3.8     23.100    120.770  0.2500   7500.0    86.000
  26 57    420.0    11650    228.7 -43.1   68 -46.7   287    3.8    3.8     23.100    120.770  0.2500   7500.0    86.000
  26 58    360.0    11656    228.5 -43.2   68 -46.7   287    3.7    3.7     23.100    120.770  0.2500   7500.0    86.000
  26 59    360.0    11662    228.3 -43.2   69 -46.6   287    3.7    3.7     23.100    120.770  0.2500   7500.0    86.000
  27  0    420.0    11669    228.1 -43.3   70 -46.6   287    3.7    3.7     23.100    120.770  0.2500   7500.0    86.000
  27  1    360.0    11675    227.9 -43.3   70 -46.7   287    3.7    3.7     23.100    120.770  0.2500   7500.0    86.000
  27  2    360.0    11681    227.7 -43.4   70 -46.7   287    3.7    3.7     23.100    120.770  0.2500   7500.0    86.000
  27  3    300.0    11686    227.5 -43.4   70 -46.7   288    3.7    3.7     23.100    120.770  0.2500   7600.0    86.000
  27  4    360.0    11692    227.3 -43.5   70 -46.8   288    3.7    3.7     23.100    120.770  0.2500   7600.0    86.000
  27  5    300.0    11697    227.1 -43.5   70 -46.8   288    3.7    3.7     23.100    120.770  0.2500   7600.0    86.000
  27  6    360.0    11703    227.0 -43.6   70 -46.9   288    3.7    3.7     23.100    120.770  0.2500   7600.0    86.000
  27  7    300.0    11708    226.8 -43.6   69 -47.0   288    3.7    3.7     23.100    120.770  0.2500   7600.0    86.000
  27  8    360.0    11714    226.6 -43.7   69 -47.1   288    3.7    3.7     23.100    120.770  0.2400   7600.0    86.000
  27  9    360.0    11720    226.4 -43.7   68 -47.2   289    3.7    3.7     23.100    120.770  0.2400   7600.0    86.000
  27 10    360.0    11726    226.2 -43.8   68 -47.4   289    3.7    3.7     23.100    120.770  0.2400   7600.0    86.000
  27 11    360.0    11732    226.0 -43.9   67 -47.5   289    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 12    360.0    11738    225.8 -43.9   67 -47.7   290    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 13    360.0    11744    225.6 -44.0   66 -47.8   290    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 14    360.0    11750    225.4 -44.0   66 -47.8   290    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 15    300.0    11755    225.2 -44.1   66 -47.9   291    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 16    300.0    11760    225.0 -44.1   67 -47.9   291    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 17    360.0    11766    224.8 -44.2   67 -47.9   291    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 18    300.0    11771    224.7 -44.2   67 -47.9   292    3.7    3.7     23.100    120.770  0.2300   7600.0    86.000
  27 19    300.0    11776    224.5 -44.3   67 -47.9   292    3.7    3.7     23.100    120.770  0.2200   7600.0    86.000
  27 20    360.0    11782    224.3 -44.3   67 -47.9   292    3.7    3.7     23.100    120.770  0.2200   7600.0    86.000
  27 21    300.0    11787    224.1 -44.4   67 -48.0   292    3.7    3.7     23.100    120.770  0.2200   7600.0    86.000
  27 22    360.0    11793    223.9 -44.4   67 -48.0   293    3.7    3.7     23.100    120.770  0.2200   7600.0    86.000
  27 23    300.0    11798    223.7 -44.4   67 -48.1   293    3.6    3.6     23.100    120.770  0.2200   7600.0    86.000
  27 24    360.0    11804    223.6 -44.3   66 -48.1   293    3.6    3.6     23.100    120.770  0.2200   7600.0    86.000
  27 25    300.0    11809    223.4 -44.3   66 -48.1   293    3.6    3.6     23.100    120.770  0.2200   7600.0    86.000
  27 26    360.0    11815    223.2 -44.3   66 -48.2   294    3.6    3.6     23.100    120.770  0.2200   7600.0    86.000
  27 27    300.0    11820    223.0 -44.3   65 -48.3   294    3.6    3.6     23.100    120.770  0.2200   7600.0    86.000
  27 28    360.0    11826    222.8 -44.4   64 -48.5   294    3.6    3.6     23.100    120.770  0.2100   7600.0    86.000
  27 29    360.0    11832    222.6 -44.5   63 -48.6   294    3.6    3.6     23.100    120.770  0.2100   7600.0    86.000
  27 30    360.0    11838    222.4 -44.6   63 -48.8   294    3.6    3.6     23.100    120.770  0.2000   7600.0    86.000
  27 31    360.0    11844    222.2 -44.6   62 -49.0   294    3.6    3.6     23.100    120.770  0.2000   7600.0    86.000
  27 32    360.0    11850    222.0 -44.7   62 -49.1   294    3.6    3.6     23.100    120.770  0.2000   7600.0    86.000
  27 33    360.0    11856    221.8 -44.8   62 -49.1   294    3.6    3.6     23.100    120.770  0.2000   7600.0    86.000
  27 34    300.0    11861    221.7 -44.9   62 -49.2   294    3.5    3.5     23.100    120.770  0.2000   7700.0    86.000
  27 35    360.0    11867    221.5 -44.9   62 -49.2   294    3.5    3.5     23.100    120.770  0.2000   7700.0    86.000
  27 36    300.0    11872    221.3 -45.0   63 -49.2   294    3.5    3.5     23.100    120.770  0.2000   7700.0    86.000
  27 37    360.0    11878    221.1 -45.1   63 -49.2   294    3.5    3.5     23.100    120.770  0.2000   7700.0    86.000
  27 38    300.0    11883    220.9 -45.1   64 -49.2   294    3.5    3.5     23.100    120.770  0.2000   7700.0    86.000
  27 39    360.0    11889    220.7 -45.2   64 -49.2   294    3.5    3.5     23.100    120.770  0.2000   7700.0    86.000
  27 40    360.0    11895    220.5 -45.2   65 -49.1   294    3.4    3.4     23.100    120.770  0.2000   7700.0    86.000
  27 41    300.0    11900    220.4 -45.3   65 -49.1   294    3.4    3.4     23.100    120.770  0.2000   7700.0    86.000
  27 42    360.0    11906    220.2 -45.4   66 -49.2   294    3.4    3.4     23.100    120.770  0.2000   7700.0    86.000
  27 43    360.0    11912    220.0 -45.4   66 -49.2   293    3.4    3.4     23.100    120.770  0.2000   7700.0    86.000
  27 44    300.0    11917    219.8 -45.5   66 -49.2   293    3.3    3.3     23.100    120.770  0.2000   7700.0    87.000
  27 45    360.0    11923    219.6 -45.6   67 -49.3   293    3.3    3.3     23.100    120.770  0.2000   7700.0    87.000
  27 46    300.0    11928    219.4 -45.7   67 -49.3   293    3.3    3.3     23.100    120.770  0.2000   7700.0    87.000
  27 47    360.0    11934    219.2 -45.7   67 -49.3   293    3.3    3.3     23.100    120.770  0.2000   7700.0    87.000
  27 48    360.0    11940    219.0 -45.7   67 -49.3   293    3.2    3.2     23.100    120.770  0.2000   7700.0    87.000
  27 49    360.0    11946    218.8 -45.8   68 -49.3   293    3.2    3.2     23.100    120.770  0.2000   7700.0    87.000
  27 50    420.0    11953    218.6 -45.8   68 -49.3   293    3.2    3.2     23.100    120.770  0.2000   7700.0    87.000
  27 51    420.0    11960    218.4 -45.9   68 -49.3   293    3.2    3.2     23.100    120.770  0.2000   7700.0    87.000
  27 52    420.0    11967    218.2 -46.0   69 -49.4   293    3.1    3.1     23.100    120.770  0.2000   7700.0    87.000
  27 53    360.0    11973    218.0 -46.0   69 -49.4   293    3.1    3.1     23.100    120.770  0.2000   7700.0    87.000
  27 54    300.0    11978    217.8 -46.1   69 -49.4   293    3.1    3.1     23.100    120.770  0.2000   7700.0    87.000
  27 55    360.0    11984    217.6 -46.1   70 -49.4   293    3.1    3.1     23.100    120.770  0.2000   7700.0    87.000
  27 56    300.0    11989    217.4 -46.2   70 -49.4   293    3.1    3.1     23.100    120.770  0.2000   7700.0    87.000
  27 57    360.0    11995    217.3 -46.2   70 -49.5   293    3.0    3.0     23.100    120.770  0.1900   7700.0    87.000
  27 58    300.0    12000    217.1 -46.3   69 -49.6   293    3.0    3.0     23.100    120.770  0.1900   7700.0    87.000
  27 59    360.0    12006    216.9 -46.3   69 -49.7   293    3.0    3.0     23.100    120.770  0.1900   7700.0    87.000
  28  0    300.0    12011    216.7 -46.4   68 -49.8   293    3.0    3.0     23.100    120.770  0.1900   7700.0    87.000
  28  1    300.0    12016    216.6 -46.4   67 -50.0   293    3.0    3.0     23.100    120.770  0.1800   7700.0    87.000
  28  2    300.0    12021    216.4 -46.4   67 -50.1   293    3.0    3.0     23.100    120.770  0.1800   7700.0    87.000
  28  3    300.0    12026    216.2 -46.4   66 -50.2   293    3.0    3.0     23.100    120.770  0.1800   7700.0    87.000
  28  4    300.0    12031    216.1 -46.5   65 -50.3   293    3.0    3.0     23.100    120.770  0.1800   7700.0    87.000
  28  5    300.0    12036    215.9 -46.5   65 -50.4   293    3.0    3.0     23.100    120.770  0.1800   7700.0    87.000
  28  6    360.0    12042    215.7 -46.6   64 -50.6   293    3.0    3.0     23.100    120.770  0.1700   7700.0    87.000
  28  7    300.0    12047    215.5 -46.6   64 -50.7   293    3.0    3.0     23.100    120.770  0.1700   7700.0    87.000
  28  8    360.0    12053    215.4 -46.7   63 -50.8   293    3.0    3.0     23.100    120.770  0.1700   7700.0    87.000
  28  9    300.0    12058    215.2 -46.8   63 -50.9   293    3.1    3.1     23.100    120.770  0.1700   7700.0    87.000
  28 10    300.0    12063    215.0 -46.8   63 -51.0   293    3.1    3.1     23.100    120.770  0.1700   7800.0    87.000
  28 11    360.0    12069    214.8 -46.9   62 -51.1   293    3.1    3.1     23.100    120.770  0.1600   7800.0    87.000
  28 12    360.0    12075    214.6 -46.9   62 -51.2   293    3.1    3.1     23.100    120.770  0.1600   7800.0    87.000
  28 13    300.0    12080    214.5 -47.0   62 -51.2   293    3.1    3.1     23.100    120.770  0.1600   7800.0    87.000
  28 14    360.0    12086    214.3 -47.0   62 -51.3   293    3.1    3.1     23.100    120.770  0.1600   7800.0    87.000
  28 15    300.0    12091    214.1 -47.1   62 -51.3   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 16    300.0    12096    214.0 -47.1   62 -51.4   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 17    300.0    12101    213.8 -47.2   62 -51.5   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 18    360.0    12107    213.6 -47.3   62 -51.5   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 19    300.0    12112    213.4 -47.3   62 -51.6   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 20    360.0    12118    213.3 -47.3   62 -51.6   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 21    300.0    12123    213.1 -47.4   62 -51.6   293    3.2    3.2     23.100    120.770  0.1600   7800.0    87.000
  28 22    360.0    12129    212.9 -47.4   62 -51.7   292    3.2    3.2     23.100    120.770  0.1500   7800.0    87.000
  28 23    360.0    12135    212.7 -47.4   62 -51.7   292    3.2    3.2     23.100    120.770  0.1500   7800.0    87.000
  28 24    300.0    12140    212.5 -47.5   61 -51.8   292    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 25    360.0    12146    212.3 -47.5   61 -51.9   292    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 26    360.0    12152    212.2 -47.5   61 -51.9   291    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 27    360.0    12158    212.0 -47.6   61 -52.0   291    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 28    360.0    12164    211.8 -47.6   61 -52.0   291    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 29    300.0    12169    211.6 -47.7   61 -52.1   290    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 30    360.0    12175    211.4 -47.7   61 -52.1   290    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 31    300.0    12180    211.3 -47.8   61 -52.1   290    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 32    360.0    12186    211.1 -47.9   62 -52.2   289    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 33    420.0    12193    210.9 -48.0   62 -52.1   289    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 34    360.0    12199    210.7 -48.0   63 -52.1   288    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 35    360.0    12205    210.5 -48.1   63 -52.1   288    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 36    360.0    12211    210.3 -48.1   64 -52.1   288    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 37    300.0    12216    210.1 -48.2   64 -52.1   287    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 38    300.0    12221    209.9 -48.3   65 -52.1   287    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 39    360.0    12227    209.8 -48.3   65 -52.1   286    3.3    3.3     23.100    120.770  0.1500   7800.0    87.000
  28 40    300.0    12232    209.6 -48.4   65 -52.2   286    3.4    3.4     23.100    120.770  0.1500   7800.0    87.000
  28 41    300.0    12237    209.4 -48.5   65 -52.2   285    3.4    3.4     23.100    120.770  0.1500   7800.0    87.000
  28 42    360.0    12243    209.3 -48.5   65 -52.3   285    3.4    3.4     23.100    120.770  0.1500   7800.0    87.000
  28 43    300.0    12248    209.1 -48.5   65 -52.3   285    3.4    3.4     23.100    120.770  0.1500   7900.0    87.000
  28 44    360.0    12254    208.9 -48.5   65 -52.3   284    3.4    3.4     23.100    120.770  0.1500   7900.0    87.000
  28 45    300.0    12259    208.7 -48.6   65 -52.4   284    3.4    3.4     23.100    120.770  0.1500   7900.0    87.000
  28 46    300.0    12264    208.6 -48.6   65 -52.4   283    3.4    3.4     23.100    120.770  0.1500   7900.0    87.000
  28 47    300.0    12269    208.4 -48.6   65 -52.5   283    3.4    3.4     23.100    120.770  0.1400   7900.0    87.000
  28 48    300.0    12274    208.3 -48.7   64 -52.6   283    3.4    3.4     23.100    120.770  0.1400   7900.0    87.000
  28 49    300.0    12279    208.1 -48.7   64 -52.7   283    3.4    3.4     23.100    120.770  0.1400   7900.0    87.000
  28 50    360.0    12285    207.9 -48.8   64 -52.8   283    3.4    3.4     23.100    120.770  0.1400   7900.0    87.000
  28 51    360.0    12291    207.7 -48.8   63 -52.9   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 52    300.0    12296    207.6 -48.9   63 -52.9   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 53    360.0    12302    207.4 -49.0   63 -53.0   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 54    360.0    12308    207.2 -49.0   63 -53.1   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 55    360.0    12314    207.0 -49.1   63 -53.1   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 56    360.0    12320    206.8 -49.1   63 -53.1   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 57    300.0    12325    206.6 -49.1   64 -53.1   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 58    360.0    12331    206.5 -49.1   64 -53.1   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  28 59    300.0    12336    206.3 -49.2   64 -53.1   282    3.5    3.5     23.100    120.770  0.1400   7900.0    87.000
  29  0    300.0    12341    206.1 -49.2   64 -53.1   282    3.6    3.6     23.100    120.770  0.1400   7900.0    87.000
  29  1    300.0    12346    206.0 -49.3   64 -53.1   282    3.6    3.6     23.100    120.770  0.1400   7900.0    87.000
  29  2    360.0    12352    205.8 -49.4   65 -53.2   282    3.6    3.6     23.100    120.770  0.1400   7900.0    87.000
  29  3    300.0    12357    205.6 -49.4   65 -53.2   282    3.6    3.6     23.100    120.770  0.1400   7900.0    87.000
  29  4    360.0    12363    205.5 -49.5   65 -53.2   282    3.6    3.6     23.100    120.770  0.1400   7900.0    87.000
