Launch Time=2015-05-31 23:26:14
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
 min  s      m/s        m      hPa  degC    O  degC   deg    m/s      K        deg        deg   g/kg3        m       deg
  11 53    240.0     3265    692.0   9.8   81   6.7   246    6.0    6.0     23.100    120.710  8.9500   1600.0    68.000
  11 54    240.0     3269    691.7   9.8   81   6.7   246    6.0    6.0     23.100    120.710  8.9800   1600.0    68.000
  11 55    240.0     3273    691.4   9.8   81   6.7   246    6.0    6.0     23.100    120.710  9.0000   1600.0    68.000
  11 56    240.0     3277    691.1   9.7   82   6.8   246    6.0    6.0     23.100    120.710  9.0200   1600.0    68.000
  11 57    240.0     3281    690.8   9.7   82   6.8   246    6.0    6.0     23.100    120.710  9.0400   1600.0    68.000
  11 58    180.0     3284    690.5   9.6   83   6.8   246    6.0    6.0     23.100    120.710  9.0700   1600.0    68.000
  11 59    240.0     3288    690.2   9.6   83   6.9   246    6.0    6.0     23.100    120.710  9.1000   1600.0    68.000
  12  0    180.0     3291    689.9   9.6   83   6.9   246    6.0    6.0     23.100    120.710  9.1100   1600.0    68.000
  12  1    240.0     3295    689.6   9.6   83   6.8   246    6.0    6.0     23.100    120.710  9.0900   1600.0    68.000
  12  2    240.0     3299    689.2   9.6   83   6.8   246    5.9    5.9     23.100    120.710  9.0700   1600.0    68.000
  12  3    240.0     3303    688.9   9.5   83   6.8   247    5.9    5.9     23.100    120.710  9.0600   1600.0    68.000
  12  4    240.0     3307    688.6   9.5   83   6.8   247    5.9    5.9     23.100    120.710  9.0800   1600.0    68.000
  12  5    240.0     3311    688.3   9.4   84   6.8   247    5.9    5.9     23.100    120.710  9.1000   1700.0    68.000
  12  6    180.0     3314    688.0   9.4   84   6.9   247    5.8    5.8     23.100    120.710  9.1200   1700.0    68.000
  12  7    240.0     3318    687.7   9.4   84   6.9   247    5.8    5.8     23.100    120.710  9.1300   1700.0    68.000
  12  8    240.0     3322    687.4   9.4   84   6.9   248    5.8    5.8     23.100    120.710  9.1400   1700.0    68.000
  12  9    240.0     3326    687.1   9.4   84   6.9   248    5.7    5.7     23.100    120.710  9.1400   1700.0    68.000
  12 10    180.0     3329    686.7   9.3   84   6.8   248    5.7    5.7     23.100    120.710  9.1200   1700.0    68.000
  12 11    240.0     3333    686.4   9.3   84   6.8   248    5.6    5.6     23.100    120.710  9.0900   1700.0    68.000
  12 12    240.0     3337    686.1   9.3   84   6.7   249    5.6    5.6     23.100    120.710  9.0600   1700.0    68.000
  12 13    240.0     3341    685.8   9.3   83   6.7   249    5.5    5.5     23.100    120.710  9.0200   1700.0    68.000
  12 14    240.0     3345    685.5   9.3   83   6.6   249    5.5    5.5     23.100    120.710  8.9800   1700.0    68.000
  12 15    180.0     3348    685.2   9.3   83   6.5   250    5.4    5.4     23.100    120.710  8.9300   1700.0    68.000
  12 16    240.0     3352    684.9   9.3   82   6.5   250    5.4    5.4     23.100    120.710  8.9000   1700.0    68.000
  12 17    240.0     3356    684.6   9.3   82   6.4   251    5.3    5.3     23.100    120.710  8.8800   1700.0    68.000
  12 18    180.0     3359    684.3   9.2   82   6.4   251    5.3    5.3     23.100    120.710  8.8700   1700.0    68.000
  12 19    240.0     3363    684.0   9.2   83   6.4   252    5.3    5.3     23.100    120.710  8.8800   1700.0    68.000
  12 20    240.0     3367    683.7   9.2   83   6.4   252    5.2    5.2     23.100    120.710  8.8800   1700.0    68.000
  12 21    180.0     3370    683.4   9.1   83   6.4   253    5.2    5.2     23.100    120.710  8.8800   1700.0    68.000
  12 22    240.0     3374    683.1   9.1   83   6.4   253    5.1    5.1     23.100    120.710  8.8600   1700.0    68.000
  12 23    240.0     3378    682.8   9.1   83   6.3   254    5.1    5.1     23.100    120.710  8.8200   1800.0    68.000
  12 24    180.0     3381    682.5   9.1   82   6.2   254    5.1    5.1     23.100    120.710  8.7800   1800.0    68.000
  12 25    240.0     3385    682.2   9.1   82   6.1   255    5.0    5.0     23.100    120.710  8.7300   1800.0    68.000
  12 26    240.0     3389    681.9   9.1   81   6.0   255    5.0    5.0     23.100    120.710  8.6800   1800.0    68.000
  12 27    180.0     3392    681.6   9.0   81   5.9   255    5.0    5.0     23.100    120.710  8.6200   1800.0    68.000
  12 28    240.0     3396    681.3   9.0   80   5.8   256    5.0    5.0     23.100    120.710  8.5500   1800.0    68.000
  12 29    240.0     3400    680.9   9.0   80   5.7   256    4.9    4.9     23.100    120.710  8.4700   1800.0    68.000
  12 30    240.0     3404    680.6   9.0   79   5.5   257    4.9    4.9     23.100    120.710  8.3900   1800.0    68.000
  12 31    240.0     3408    680.3   9.0   78   5.4   257    4.9    4.9     23.100    120.710  8.3300   1800.0    68.000
  12 32    180.0     3411    680.0   9.0   78   5.3   257    4.9    4.9     23.100    120.710  8.2700   1800.0    68.000
  12 33    240.0     3415    679.7   9.0   77   5.2   258    4.9    4.9     23.100    120.710  8.2200   1800.0    68.000
  12 34    180.0     3418    679.4   9.0   77   5.1   258    4.9    4.9     23.100    120.710  8.1700   1800.0    68.000
  12 35    240.0     3422    679.1   9.0   76   5.1   258    4.9    4.9     23.100    120.710  8.1500   1800.0    68.000
  12 36    240.0     3426    678.8   9.0   77   5.1   258    4.9    4.9     23.100    120.710  8.1600   1800.0    68.000
  12 37    180.0     3429    678.5   8.9   77   5.1   258    4.9    4.9     23.100    120.710  8.1900   1800.0    68.000
  12 38    240.0     3433    678.2   8.9   77   5.2   259    4.9    4.9     23.100    120.710  8.2200   1800.0    68.000
  12 39    240.0     3437    677.9   8.9   78   5.2   259    4.9    4.9     23.100    120.710  8.2300   1800.0    68.000
  12 40    180.0     3440    677.6   8.8   78   5.2   259    4.9    4.9     23.100    120.710  8.2200   1800.0    69.000
  12 41    240.0     3444    677.3   8.8   78   5.1   259    4.9    4.9     23.100    120.710  8.1900   1800.0    69.000
  12 42    240.0     3448    677.0   8.8   77   5.1   259    4.9    4.9     23.100    120.710  8.1500   1800.0    69.000
  12 43    180.0     3451    676.7   8.8   77   5.0   259    4.9    4.9     23.100    120.710  8.1500   1800.0    69.000
  12 44    240.0     3455    676.4   8.7   78   5.1   260    4.9    4.9     23.100    120.710  8.1700   1900.0    69.000
  12 45    240.0     3459    676.1   8.7   78   5.1   260    4.9    4.9     23.100    120.710  8.2000   1900.0    69.000
  12 46    240.0     3463    675.8   8.6   79   5.2   260    4.9    4.9     23.100    120.710  8.2200   1900.0    69.000
  12 47    240.0     3467    675.5   8.6   79   5.1   260    4.9    4.9     23.100    120.710  8.2100   1900.0    69.000
  12 48    240.0     3471    675.1   8.6   79   5.1   260    5.0    5.0     23.100    120.710  8.1700   1900.0    69.000
  12 49    240.0     3475    674.8   8.6   78   4.9   260    5.0    5.0     23.100    120.710  8.0900   1900.0    69.000
  12 50    240.0     3479    674.5   8.5   77   4.7   260    5.0    5.0     23.100    120.710  7.9700   1900.0    69.000
  12 51    240.0     3483    674.2   8.5   76   4.5   260    5.0    5.0     23.100    120.710  7.8600   1900.0    69.000
  12 52    240.0     3487    673.8   8.5   76   4.4   260    5.0    5.0     23.100    120.710  7.8200   1900.0    69.000
  12 53    240.0     3491    673.5   8.4   76   4.5   260    5.0    5.0     23.100    120.710  7.8600   1900.0    69.000
  12 54    180.0     3494    673.2   8.4   77   4.6   261    5.0    5.0     23.100    120.710  7.9400   1900.0    69.000
  12 55    240.0     3498    672.9   8.3   78   4.8   261    5.0    5.0     23.100    120.710  8.0300   1900.0    69.000
  12 56    180.0     3501    672.7   8.3   79   4.9   261    5.0    5.0     23.100    120.710  8.0900   1900.0    69.000
  12 57    240.0     3505    672.4   8.3   79   4.9   261    5.0    5.0     23.100    120.710  8.1000   1900.0    69.000
  12 58    240.0     3509    672.0   8.3   79   4.8   260    5.0    5.0     23.100    120.710  8.0500   1900.0    69.000
  12 59    240.0     3513    671.7   8.2   78   4.6   260    5.0    5.0     23.100    120.710  7.9700   1900.0    69.000
  13  0    180.0     3516    671.5   8.2   78   4.6   260    5.0    5.0     23.100    120.710  7.9200   1900.0    69.000
  13  1    240.0     3520    671.2   8.2   78   4.5   260    4.9    4.9     23.100    120.710  7.9200   1900.0    69.000
  13  2    180.0     3523    670.9   8.2   78   4.6   260    4.9    4.9     23.100    120.710  7.9400   1900.0    69.000
  13  3    240.0     3527    670.6   8.1   78   4.6   260    4.9    4.9     23.100    120.710  7.9600   1900.0    69.000
  13  4    180.0     3530    670.3   8.1   79   4.6   260    4.9    4.9     23.100    120.710  7.9800   1900.0    69.000
  13  5    240.0     3534    670.0   8.1   79   4.6   260    4.9    4.9     23.100    120.710  7.9800   2000.0    69.000
  13  6    240.0     3538    669.7   8.1   78   4.5   259    4.9    4.9     23.100    120.710  7.9300   2000.0    69.000
  13  7    240.0     3542    669.4   8.1   78   4.4   259    4.9    4.9     23.100    120.710  7.8600   2000.0    69.000
  13  8    180.0     3545    669.1   8.1   77   4.3   259    4.8    4.8     23.100    120.710  7.7800   2000.0    69.000
  13  9    240.0     3549    668.8   8.0   76   4.2   259    4.8    4.8     23.100    120.710  7.7300   2000.0    69.000
  13 10    240.0     3553    668.5   8.0   76   4.1   259    4.8    4.8     23.100    120.710  7.7200   2000.0    69.000
  13 11    180.0     3556    668.2   8.0   77   4.2   259    4.8    4.8     23.100    120.710  7.7500   2000.0    69.000
  13 12    180.0     3559    668.0   7.9   77   4.2   258    4.7    4.7     23.100    120.710  7.7900   2000.0    69.000
  13 13    240.0     3563    667.7   7.9   78   4.3   258    4.7    4.7     23.100    120.710  7.8300   2000.0    69.000
  13 14    240.0     3567    667.4   7.9   78   4.4   258    4.7    4.7     23.100    120.710  7.8600   2000.0    69.000
  13 15    240.0     3571    667.0   7.9   78   4.4   258    4.7    4.7     23.100    120.710  7.8700   2000.0    69.000
  13 16    240.0     3575    666.7   7.9   79   4.4   258    4.7    4.7     23.100    120.710  7.8900   2000.0    69.000
  13 17    180.0     3578    666.4   7.9   79   4.4   258    4.6    4.6     23.100    120.710  7.9100   2000.0    69.000
  13 18    240.0     3582    666.2   7.8   79   4.4   259    4.6    4.6     23.100    120.710  7.9200   2000.0    69.000
  13 19    180.0     3585    665.9   7.8   79   4.5   259    4.6    4.6     23.100    120.710  7.9400   2000.0    69.000
  13 20    240.0     3589    665.6   7.8   80   4.5   259    4.6    4.6     23.100    120.710  7.9500   2000.0    69.000
  13 21    240.0     3593    665.3   7.8   80   4.5   259    4.6    4.6     23.100    120.710  7.9500   2000.0    69.000
  13 22    180.0     3596    665.0   7.8   80   4.5   260    4.6    4.6     23.100    120.710  7.9600   2000.0    69.000
  13 23    240.0     3600    664.7   7.8   80   4.5   260    4.6    4.6     23.100    120.710  7.9600   2000.0    69.000
  13 24    240.0     3604    664.4   7.7   80   4.5   260    4.6    4.6     23.100    120.710  7.9500   2000.0    69.000
  13 25    240.0     3608    664.1   7.7   80   4.5   261    4.6    4.6     23.100    120.710  7.9600   2000.0    69.000
  13 26    240.0     3612    663.7   7.7   80   4.5   262    4.6    4.6     23.100    120.710  7.9700   2100.0    69.000
  13 27    240.0     3616    663.4   7.7   80   4.5   262    4.6    4.6     23.100    120.710  7.9800   2100.0    69.000
  13 28    240.0     3620    663.1   7.6   80   4.5   263    4.6    4.6     23.100    120.710  7.9700   2100.0    70.000
  13 29    240.0     3624    662.8   7.6   80   4.4   263    4.6    4.6     23.100    120.710  7.9400   2100.0    70.000
  13 30    240.0     3628    662.5   7.6   80   4.3   264    4.6    4.6     23.100    120.710  7.8900   2100.0    70.000
  13 31    180.0     3631    662.2   7.6   79   4.3   265    4.7    4.7     23.100    120.710  7.8600   2100.0    70.000
  13 32    240.0     3635    661.9   7.6   79   4.2   265    4.7    4.7     23.100    120.710  7.8500   2100.0    70.000
  13 33    180.0     3638    661.6   7.6   79   4.2   266    4.7    4.7     23.100    120.710  7.8500   2100.0    70.000
  13 34    240.0     3642    661.3   7.6   79   4.2   267    4.8    4.8     23.100    120.710  7.8500   2100.0    70.000
  13 35    180.0     3645    661.0   7.6   79   4.2   267    4.8    4.8     23.100    120.710  7.8500   2100.0    70.000
  13 36    240.0     3649    660.8   7.5   79   4.2   268    4.8    4.8     23.100    120.710  7.8300   2100.0    70.000
  13 37    240.0     3653    660.5   7.5   79   4.1   269    4.9    4.9     23.100    120.710  7.8100   2100.0    70.000
  13 38    180.0     3656    660.2   7.5   79   4.1   269    4.9    4.9     23.100    120.710  7.8000   2100.0    70.000
  13 39    240.0     3660    659.9   7.4   79   4.1   270    5.0    5.0     23.100    120.710  7.7900   2100.0    70.000
  13 40    240.0     3664    659.5   7.4   79   4.0   271    5.0    5.0     23.100    120.710  7.7700   2100.0    70.000
  13 41    240.0     3668    659.2   7.4   79   4.0   271    5.1    5.1     23.100    120.710  7.7500   2100.0    70.000
  13 42    240.0     3672    658.9   7.4   79   4.0   272    5.1    5.1     23.100    120.710  7.7300   2100.0    70.000
  13 43    180.0     3675    658.6   7.4   79   3.9   272    5.2    5.2     23.100    120.710  7.7100   2100.0    70.000
  13 44    240.0     3679    658.3   7.3   79   3.9   273    5.2    5.2     23.100    120.710  7.7000   2100.0    70.000
  13 45    240.0     3683    658.1   7.3   79   3.9   273    5.3    5.3     23.100    120.710  7.6900   2100.0    70.000
  13 46    180.0     3686    657.8   7.3   79   3.9   274    5.3    5.3     23.100    120.710  7.6900   2100.0    70.000
  13 47    240.0     3690    657.5   7.3   79   3.8   274    5.4    5.4     23.100    120.710  7.6800   2100.0    70.000
  13 48    180.0     3693    657.2   7.3   79   3.8   274    5.4    5.4     23.100    120.710  7.6700   2200.0    70.000
  13 49    240.0     3697    656.9   7.2   79   3.8   275    5.5    5.5     23.100    120.710  7.6600   2200.0    70.000
  13 50    240.0     3701    656.6   7.2   78   3.7   275    5.5    5.5     23.100    120.710  7.6400   2200.0    71.000
  13 51    240.0     3705    656.3   7.2   78   3.7   275    5.6    5.6     23.100    120.710  7.6300   2200.0    71.000
  13 52    180.0     3708    656.0   7.2   78   3.7   276    5.6    5.6     23.100    120.710  7.6200   2200.0    71.000
  13 53    240.0     3712    655.7   7.2   78   3.7   276    5.7    5.7     23.100    120.710  7.6200   2200.0    71.000
  13 54    180.0     3715    655.5   7.2   78   3.7   276    5.7    5.7     23.100    120.710  7.6200   2200.0    71.000
  13 55    240.0     3719    655.2   7.2   78   3.7   276    5.8    5.8     23.100    120.710  7.6200   2200.0    71.000
  13 56    180.0     3722    654.9   7.2   78   3.7   276    5.8    5.8     23.100    120.710  7.6200   2200.0    71.000
  13 57    180.0     3725    654.7   7.1   78   3.6   277    5.9    5.9     23.100    120.710  7.6100   2200.0    71.000
  13 58    240.0     3729    654.4   7.1   78   3.6   277    5.9    5.9     23.100    120.710  7.6000   2200.0    71.000
  13 59    240.0     3733    654.1   7.1   79   3.6   277    5.9    5.9     23.100    120.710  7.5900   2200.0    71.000
  14  0    240.0     3737    653.8   7.0   79   3.6   277    6.0    6.0     23.100    120.710  7.5900   2200.0    71.000
  14  1    180.0     3740    653.5   7.0   79   3.6   277    6.0    6.0     23.100    120.710  7.5900   2200.0    71.000
  14  2    240.0     3744    653.2   7.0   79   3.6   277    6.1    6.1     23.100    120.710  7.5900   2200.0    71.000
  14  3    240.0     3748    652.9   6.9   79   3.6   277    6.1    6.1     23.100    120.710  7.6000   2200.0    71.000
  14  4    240.0     3752    652.6   6.9   79   3.6   277    6.1    6.1     23.100    120.710  7.6000   2200.0    72.000
  14  5    180.0     3755    652.3   6.9   79   3.6   277    6.2    6.2     23.100    120.710  7.6000   2200.0    72.000
  14  6    240.0     3759    652.0   6.9   79   3.6   277    6.2    6.2     23.100    120.710  7.6000   2200.0    72.000
  14  7    240.0     3763    651.7   6.8   80   3.6   277    6.2    6.2     23.100    120.710  7.5900   2300.0    72.000
  14  8    240.0     3767    651.4   6.8   80   3.5   277    6.3    6.3     23.100    120.710  7.5900   2300.0    72.000
  14  9    180.0     3770    651.1   6.8   80   3.5   277    6.3    6.3     23.100    120.710  7.5900   2300.0    72.000
  14 10    240.0     3774    650.8   6.7   80   3.6   277    6.3    6.3     23.100    120.720  7.6000   2300.0    72.000
  14 11    240.0     3778    650.5   6.7   80   3.6   277    6.4    6.4     23.100    120.720  7.6100   2300.0    72.000
  14 12    180.0     3781    650.2   6.7   80   3.6   277    6.4    6.4     23.100    120.720  7.6300   2300.0    72.000
  14 13    240.0     3785    649.9   6.7   81   3.6   278    6.4    6.4     23.100    120.720  7.6400   2300.0    72.000
  14 14    240.0     3789    649.6   6.7   81   3.6   278    6.4    6.4     23.100    120.720  7.6600   2300.0    72.000
  14 15    180.0     3792    649.3   6.6   81   3.7   278    6.5    6.5     23.100    120.720  7.6800   2300.0    72.000
  14 16    240.0     3796    649.1   6.6   82   3.7   278    6.5    6.5     23.100    120.720  7.7100   2300.0    72.000
  14 17    240.0     3800    648.8   6.6   82   3.8   278    6.5    6.5     23.100    120.720  7.7600   2300.0    72.000
  14 18    240.0     3804    648.4   6.6   83   3.9   278    6.5    6.5     23.100    120.720  7.8000   2300.0    72.000
  14 19    240.0     3808    648.1   6.5   83   3.9   278    6.5    6.5     23.100    120.720  7.8200   2300.0    73.000
  14 20    240.0     3812    647.8   6.5   83   3.9   278    6.6    6.6     23.100    120.720  7.8100   2300.0    73.000
  14 21    240.0     3816    647.5   6.5   83   3.8   278    6.6    6.6     23.100    120.720  7.7800   2300.0    73.000
  14 22    240.0     3820    647.2   6.5   83   3.8   279    6.6    6.6     23.100    120.720  7.7500   2300.0    73.000
  14 23    180.0     3823    646.9   6.4   82   3.6   279    6.6    6.6     23.100    120.720  7.7000   2300.0    73.000
  14 24    240.0     3827    646.7   6.4   81   3.5   279    6.6    6.6     23.100    120.720  7.6000   2400.0    73.000
  14 25    240.0     3831    646.3   6.4   80   3.2   279    6.6    6.6     23.100    120.720  7.4700   2400.0    73.000
  14 26    240.0     3835    646.0   6.3   79   3.0   280    6.6    6.6     23.100    120.720  7.3400   2400.0    73.000
  14 27    240.0     3839    645.7   6.3   78   2.8   280    6.7    6.7     23.100    120.720  7.2500   2400.0    73.000
  14 28    180.0     3842    645.4   6.3   77   2.6   280    6.7    6.7     23.100    120.720  7.1800   2400.0    73.000
  14 29    240.0     3846    645.2   6.3   77   2.5   280    6.7    6.7     23.100    120.720  7.1100   2400.0    73.000
  14 30    180.0     3849    644.9   6.3   76   2.3   281    6.7    6.7     23.100    120.720  7.0300   2400.0    73.000
  14 31    240.0     3853    644.6   6.2   75   2.1   281    6.7    6.7     23.100    120.720  6.9400   2400.0    73.000
  14 32    240.0     3857    644.3   6.2   74   2.0   281    6.7    6.7     23.100    120.720  6.8500   2400.0    73.000
  14 33    180.0     3860    644.0   6.2   74   1.9   282    6.7    6.7     23.100    120.720  6.8000   2400.0    73.000
  14 34    240.0     3864    643.7   6.2   74   1.8   282    6.8    6.8     23.100    120.720  6.7800   2400.0    74.000
  14 35    180.0     3867    643.5   6.1   74   1.8   282    6.8    6.8     23.100    120.720  6.8000   2400.0    74.000
  14 36    240.0     3871    643.2   6.1   74   1.9   283    6.8    6.8     23.100    120.720  6.8300   2400.0    74.000
  14 37    180.0     3874    642.9   6.1   75   1.9   283    6.8    6.8     23.100    120.720  6.8500   2400.0    74.000
  14 38    180.0     3877    642.7   6.1   75   2.0   284    6.8    6.8     23.100    120.720  6.8600   2400.0    74.000
  14 39    240.0     3881    642.4   6.1   75   2.0   284    6.8    6.8     23.100    120.720  6.9000   2400.0    74.000
  14 40    240.0     3885    642.1   6.0   76   2.2   284    6.9    6.9     23.100    120.720  6.9900   2400.0    74.000
  14 41    240.0     3889    641.7   6.0   77   2.4   285    6.9    6.9     23.100    120.720  7.0800   2500.0    74.000
  14 42    240.0     3893    641.4   6.0   78   2.4   285    6.9    6.9     23.100    120.720  7.1100   2500.0    74.000
  14 43    180.0     3896    641.2   6.0   77   2.4   286    6.9    6.9     23.100    120.720  7.0800   2500.0    74.000
  14 44    240.0     3900    640.9   6.0   76   2.2   286    6.9    6.9     23.100    120.720  6.9900   2500.0    74.000
  14 45    180.0     3903    640.7   6.0   75   2.0   286    7.0    7.0     23.100    120.720  6.9000   2500.0    74.000
  14 46    240.0     3907    640.4   6.0   75   1.9   287    7.0    7.0     23.100    120.720  6.8600   2500.0    74.000
  14 47    240.0     3911    640.1   6.0   75   1.9   287    7.0    7.0     23.100    120.720  6.8400   2500.0    75.000
  14 48    180.0     3914    639.8   6.0   75   1.8   287    7.0    7.0     23.100    120.720  6.8200   2500.0    75.000
  14 49    240.0     3918    639.5   6.0   74   1.7   287    7.1    7.1     23.100    120.720  6.7800   2500.0    75.000
  14 50    180.0     3921    639.3   6.0   74   1.7   288    7.1    7.1     23.100    120.720  6.7500   2500.0    75.000
  14 51    240.0     3925    639.0   5.9   73   1.5   288    7.1    7.1     23.100    120.720  6.6900   2500.0    75.000
  14 52    240.0     3929    638.7   5.9   73   1.4   288    7.1    7.1     23.100    120.720  6.6200   2500.0    75.000
  14 53    240.0     3933    638.3   5.9   72   1.2   288    7.1    7.1     23.100    120.720  6.5600   2500.0    75.000
  14 54    240.0     3937    638.0   5.9   71   1.1   288    7.1    7.1     23.100    120.720  6.5100   2500.0    75.000
  14 55    180.0     3940    637.8   5.9   71   1.1   288    7.1    7.1     23.100    120.720  6.4700   2500.0    75.000
  14 56    240.0     3944    637.5   5.9   71   1.0   288    7.1    7.1     23.100    120.720  6.4500   2500.0    75.000
  14 57    240.0     3948    637.2   5.9   71   1.0   288    7.2    7.2     23.100    120.720  6.4600   2500.0    76.000
  14 58    240.0     3952    636.8   5.9   71   1.1   288    7.2    7.2     23.100    120.720  6.4900   2600.0    76.000
  14 59    240.0     3956    636.6   5.8   72   1.1   288    7.1    7.1     23.100    120.720  6.5100   2600.0    76.000
  15  0    180.0     3959    636.3   5.8   71   1.1   288    7.1    7.1     23.100    120.720  6.5000   2600.0    76.000
  15  1    240.0     3963    636.0   5.8   71   1.0   288    7.1    7.1     23.100    120.720  6.4700   2600.0    76.000
  15  2    180.0     3966    635.8   5.8   71   0.9   288    7.1    7.1     23.100    120.720  6.4300   2600.0    76.000
  15  3    240.0     3970    635.5   5.8   71   0.9   288    7.1    7.1     23.100    120.720  6.4100   2600.0    76.000
  15  4    240.0     3974    635.2   5.7   71   0.8   288    7.1    7.1     23.100    120.720  6.4000   2600.0    76.000
  15  5    240.0     3978    634.9   5.7   71   0.9   288    7.0    7.0     23.100    120.720  6.4300   2600.0    76.000
  15  6    240.0     3982    634.5   5.7   72   1.0   288    7.0    7.0     23.100    120.720  6.4700   2600.0    76.000
  15  7    240.0     3986    634.2   5.7   72   1.1   288    7.0    7.0     23.100    120.720  6.5100   2600.0    76.000
  15  8    240.0     3990    633.9   5.6   73   1.1   287    6.9    6.9     23.100    120.720  6.5500   2600.0    77.000
  15  9    240.0     3994    633.6   5.6   73   1.2   287    6.9    6.9     23.100    120.720  6.5700   2600.0    77.000
  15 10    240.0     3998    633.3   5.6   73   1.2   287    6.8    6.8     23.100    120.720  6.5900   2600.0    77.000
  15 11    180.0     4001    633.0   5.5   74   1.2   287    6.8    6.8     23.100    120.720  6.6100   2600.0    77.000
  15 12    240.0     4005    632.7   5.5   74   1.3   287    6.7    6.7     23.100    120.720  6.6300   2600.0    77.000
  15 13    300.0     4010    632.4   5.4   75   1.3   286    6.6    6.6     23.100    120.720  6.6600   2600.0    77.000
  15 14    240.0     4014    632.1   5.4   76   1.4   286    6.6    6.6     23.100    120.720  6.7000   2700.0    77.000
  15 15    240.0     4018    631.8   5.3   76   1.5   286    6.5    6.5     23.100    120.720  6.7300   2700.0    77.000
  15 16    180.0     4021    631.5   5.3   76   1.5   286    6.4    6.4     23.100    120.720  6.7600   2700.0    77.000
  15 17    240.0     4025    631.2   5.3   77   1.6   286    6.4    6.4     23.100    120.720  6.8000   2700.0    77.000
  15 18    240.0     4029    630.9   5.3   77   1.7   285    6.3    6.3     23.100    120.720  6.8400   2700.0    77.000
  15 19    240.0     4033    630.6   5.2   78   1.7   285    6.2    6.2     23.100    120.720  6.8600   2700.0    77.000
  15 20    240.0     4037    630.3   5.2   78   1.7   285    6.2    6.2     23.100    120.720  6.8600   2700.0    77.000
  15 21    240.0     4041    629.9   5.2   78   1.7   285    6.1    6.1     23.100    120.720  6.8600   2700.0    77.000
  15 22    300.0     4046    629.6   5.1   78   1.7   284    6.1    6.1     23.100    120.720  6.8700   2700.0    78.000
  15 23    240.0     4050    629.3   5.1   79   1.7   284    6.0    6.0     23.100    120.720  6.9000   2700.0    78.000
  15 24    300.0     4055    628.9   5.0   80   1.8   284    5.9    5.9     23.100    120.720  6.9300   2700.0    78.000
  15 25    240.0     4059    628.6   5.0   80   1.9   284    5.9    5.9     23.100    120.720  6.9600   2700.0    78.000
  15 26    240.0     4063    628.3   4.9   81   1.9   283    5.9    5.9     23.100    120.720  7.0000   2700.0    78.000
  15 27    240.0     4067    628.0   4.9   82   2.0   283    5.8    5.8     23.100    120.720  7.0500   2700.0    78.000
  15 28    240.0     4071    627.7   4.9   82   2.1   283    5.8    5.8     23.100    120.720  7.1000   2700.0    78.000
  15 29    240.0     4075    627.4   4.8   83   2.2   283    5.7    5.7     23.100    120.720  7.1500   2700.0    78.000
  15 30    240.0     4079    627.1   4.8   84   2.3   282    5.7    5.7     23.100    120.720  7.1800   2700.0    78.000
  15 31    240.0     4083    626.8   4.8   84   2.3   282    5.7    5.7     23.100    120.720  7.2000   2700.0    78.000
  15 32    240.0     4087    626.4   4.7   84   2.3   282    5.7    5.7     23.100    120.720  7.2200   2700.0    78.000
  15 33    240.0     4091    626.1   4.7   85   2.3   282    5.7    5.7     23.100    120.720  7.2300   2800.0    78.000
  15 34    240.0     4095    625.8   4.6   85   2.3   281    5.7    5.7     23.100    120.720  7.2300   2800.0    78.000
  15 35    240.0     4099    625.5   4.6   85   2.3   281    5.6    5.6     23.100    120.720  7.2400   2800.0    78.000
  15 36    240.0     4103    625.2   4.6   85   2.3   281    5.6    5.6     23.100    120.720  7.2400   2800.0    78.000
  15 37    240.0     4107    624.9   4.5   85   2.3   281    5.6    5.6     23.100    120.720  7.2400   2800.0    78.000
  15 38    180.0     4110    624.7   4.5   86   2.3   280    5.6    5.6     23.100    120.720  7.2500   2800.0    78.000
  15 39    240.0     4114    624.4   4.5   86   2.4   280    5.6    5.6     23.100    120.720  7.2700   2800.0    78.000
  15 40    240.0     4118    624.1   4.5   86   2.4   280    5.6    5.6     23.100    120.720  7.2900   2800.0    78.000
  15 41    180.0     4121    623.8   4.4   87   2.4   279    5.6    5.6     23.100    120.720  7.3200   2800.0    78.000
  15 42    240.0     4125    623.5   4.4   87   2.5   279    5.6    5.6     23.100    120.720  7.3400   2800.0    78.000
  15 43    240.0     4129    623.3   4.3   88   2.5   278    5.6    5.6     23.100    120.720  7.3600   2800.0    78.000
  15 44    180.0     4132    623.0   4.3   89   2.6   278    5.6    5.6     23.100    120.720  7.4000   2800.0    78.000
  15 45    240.0     4136    622.7   4.2   89   2.6   277    5.6    5.6     23.100    120.720  7.4300   2800.0    79.000
  15 46    180.0     4139    622.5   4.2   89   2.6   277    5.6    5.6     23.100    120.720  7.4400   2800.0    79.000
  15 47    240.0     4143    622.2   4.2   90   2.7   276    5.6    5.6     23.100    120.720  7.4600   2800.0    79.000
  15 48    180.0     4146    621.9   4.2   90   2.7   276    5.6    5.6     23.100    120.720  7.5000   2800.0    79.000
  15 49    240.0     4150    621.6   4.1   91   2.8   275    5.6    5.6     23.100    120.720  7.5400   2800.0    79.000
  15 50    240.0     4154    621.3   4.1   92   2.8   274    5.6    5.6     23.100    120.720  7.5700   2800.0    79.000
  15 51    180.0     4157    621.1   4.0   92   2.9   274    5.6    5.6     23.100    120.720  7.5800   2800.0    79.000
