ID:K4154150
Launch Time=2015-06-05 12:27:31
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
 min  s      m/s        m      hPa  degC    O  degC   deg    m/s      K        deg        deg   g/kg3        m       deg
   6 52    300.0     2637    744.9  12.5   93  11.3   330    2.0    2.0     23.100    120.700 11.3700    600.0    82.000
   6 53    240.0     2641    744.5  12.4   93  11.3   331    2.0    2.0     23.100    120.700 11.3500    600.0    82.000
   6 54    300.0     2646    744.1  12.4   93  11.3   333    2.0    2.0     23.100    120.700 11.3400    600.0    82.000
   6 55    240.0     2650    743.7  12.4   93  11.2   335    2.0    2.0     23.100    120.700 11.3400    600.0    83.000
   6 56    300.0     2655    743.3  12.4   93  11.2   337    2.1    2.1     23.100    120.700 11.3300    600.0    83.000
   6 57    240.0     2659    742.9  12.3   93  11.2   338    2.1    2.1     23.100    120.700 11.3200    600.0    83.000
   6 58    300.0     2664    742.5  12.3   93  11.2   340    2.1    2.1     23.100    120.700 11.3000    600.0    83.000
   6 59    240.0     2668    742.1  12.3   92  11.1   341    2.2    2.2     23.100    120.700 11.2700    600.0    83.000
   7  0    300.0     2673    741.7  12.4   92  11.1   343    2.2    2.2     23.100    120.700 11.2300    600.0    84.000
   7  1    300.0     2678    741.2  12.4   91  11.0   344    2.3    2.3     23.100    120.700 11.1800    600.0    84.000
   7  2    300.0     2683    740.8  12.4   90  10.9   346    2.3    2.3     23.100    120.700 11.1200    600.0    84.000
   7  3    360.0     2689    740.3  12.4   90  10.8   347    2.3    2.3     23.100    120.700 11.0600    600.0    84.000
   7  4    420.0     2696    739.7  12.5   89  10.7   348    2.4    2.4     23.100    120.700 10.9800    600.0    84.000
   7  5    360.0     2702    739.1  12.5   88  10.6   349    2.4    2.4     23.100    120.700 10.9100    600.0    84.000
   7  6    360.0     2708    738.6  12.5   88  10.5   350    2.5    2.5     23.100    120.700 10.8500    600.0    84.000
   7  7    300.0     2713    738.1  12.5   87  10.4   350    2.5    2.5     23.100    120.700 10.8200    600.0    84.000
   7  8    300.0     2718    737.7  12.5   87  10.4   351    2.5    2.5     23.100    120.700 10.7900    600.0    85.000
   7  9    240.0     2722    737.4  12.4   87  10.4   351    2.6    2.6     23.100    120.700 10.7800    600.0    85.000
   7 10    300.0     2727    736.9  12.4   87  10.3   351    2.6    2.6     23.100    120.700 10.7600    600.0    86.000
   7 11    300.0     2732    736.5  12.4   87  10.3   351    2.6    2.6     23.100    120.700 10.7400    600.0    87.000
   7 12    300.0     2737    736.0  12.3   87  10.3   350    2.7    2.7     23.100    120.700 10.7200    600.0    87.000
   7 13    360.0     2743    735.6  12.3   87  10.2   350    2.7    2.7     23.100    120.700 10.7000    600.0    87.000
   7 14    360.0     2749    735.1  12.2   87  10.2   349    2.7    2.7     23.100    120.700 10.6900    600.0    87.000
   7 15    360.0     2755    734.5  12.2   87  10.2   348    2.7    2.7     23.100    120.700 10.6600    600.0    87.000
   7 16    360.0     2761    733.9  12.2   87  10.1   347    2.7    2.7     23.100    120.700 10.6400    600.0    87.000
   7 17    360.0     2767    733.5  12.2   87  10.1   346    2.7    2.7     23.100    120.700 10.6100    600.0    88.000
   7 18    240.0     2771    733.1  12.2   87  10.0   344    2.8    2.8     23.100    120.700 10.5900    600.0    88.000
   7 19    240.0     2775    732.8  12.2   86  10.0   343    2.8    2.8     23.100    120.700 10.5600    600.0    89.000
   7 20    180.0     2778    732.5  12.2   86   9.9   341    2.8    2.8     23.100    120.700 10.5400    600.0    89.000
   7 21    240.0     2782    732.2  12.2   86   9.9   339    2.8    2.8     23.100    120.700 10.5100    600.0    89.000
   7 22    240.0     2786    731.8  12.2   86   9.8   337    2.8    2.8     23.100    120.700 10.4900    600.0    89.000
   7 23    240.0     2790    731.4  12.2   85   9.8   335    2.8    2.8     23.100    120.700 10.4600    600.0    89.000
   7 24    300.0     2795    731.0  12.2   85   9.7   333    2.9    2.9     23.100    120.700 10.4300    600.0    90.000
   7 25    300.0     2800    730.6  12.2   85   9.7   331    2.9    2.9     23.100    120.700 10.3900    600.0    90.000
   7 26    240.0     2804    730.2  12.2   85   9.6   329    2.9    2.9     23.100    120.700 10.3600    600.0    90.000
   7 27    300.0     2809    729.8  12.1   84   9.6   327    2.9    2.9     23.100    120.700 10.3200    600.0    90.000
   7 28    240.0     2813    729.4  12.1   84   9.5   325    3.0    3.0     23.100    120.700 10.2700    600.0    91.000
   7 29    300.0     2818    729.1  12.1   84   9.4   323    3.0    3.0     23.100    120.700 10.2100    600.0    91.000
   7 30    240.0     2822    728.7  12.1   83   9.3   322    3.1    3.1     23.100    120.700 10.1400    600.0    91.000
   7 31    240.0     2826    728.3  12.1   83   9.2   320    3.1    3.1     23.100    120.700 10.0700    600.0    91.000
   7 32    240.0     2830    727.9  12.1   82   9.1   319    3.2    3.2     23.100    120.700 10.0100    600.0    91.000
   7 33    300.0     2835    727.6  12.0   82   9.0   317    3.2    3.2     23.100    120.700  9.9800    600.0    91.000
   7 34    240.0     2839    727.2  12.0   82   9.0   316    3.3    3.3     23.100    120.700  9.9600    600.0    91.000
   7 35    300.0     2844    726.8  12.0   82   9.0   315    3.3    3.3     23.100    120.700  9.9500    600.0    91.000
   7 36    240.0     2848    726.4  11.9   82   8.9   314    3.4    3.4     23.100    120.700  9.9300    600.0    92.000
   7 37    300.0     2853    726.0  11.9   82   8.9   313    3.4    3.4     23.100    120.700  9.9200    600.0    92.000
   7 38    240.0     2857    725.6  11.9   82   8.9   312    3.4    3.4     23.100    120.700  9.9000    600.0    92.000
   7 39    240.0     2861    725.3  11.8   82   8.9   312    3.5    3.5     23.100    120.700  9.9000    600.0    93.000
   7 40    240.0     2865    724.9  11.8   82   8.9   311    3.5    3.5     23.100    120.700  9.9000    600.0    93.000
   7 41    240.0     2869    724.6  11.8   82   8.8   311    3.6    3.6     23.100    120.700  9.8900    600.0    93.000
   7 42    240.0     2873    724.3  11.7   82   8.8   311    3.6    3.6     23.100    120.700  9.8900    600.0    93.000
   7 43    240.0     2877    723.9  11.7   82   8.8   310    3.6    3.6     23.100    120.700  9.8900    700.0    94.000
   7 44    240.0     2881    723.6  11.7   83   8.8   310    3.7    3.7     23.100    120.700  9.8800    700.0    94.000
   7 45    240.0     2885    723.2  11.6   82   8.7   310    3.7    3.7     23.100    120.700  9.8500    700.0    94.000
   7 46    300.0     2890    722.8  11.6   82   8.7   310    3.7    3.7     23.100    120.700  9.8000    700.0    94.000
   7 47    240.0     2894    722.4  11.6   82   8.5   310    3.7    3.7     23.100    120.700  9.7200    700.0    94.000
   7 48    300.0     2899    722.1  11.6   81   8.4   310    3.7    3.7     23.100    120.700  9.6200    700.0    94.000
   7 49    240.0     2903    721.7  11.6   80   8.3   311    3.8    3.8     23.100    120.700  9.5500    700.0    94.000
   7 50    240.0     2907    721.3  11.6   80   8.2   311    3.8    3.8     23.100    120.700  9.5000    700.0    95.000
   7 51    240.0     2911    721.0  11.5   80   8.2   311    3.8    3.8     23.100    120.700  9.4900    700.0    95.000
   7 52    300.0     2916    720.6  11.5   80   8.2   311    3.8    3.8     23.100    120.700  9.5000    700.0    95.000
   7 53    300.0     2921    720.2  11.5   80   8.2   311    3.8    3.8     23.100    120.700  9.5200    700.0    95.000
   7 54    240.0     2925    719.8  11.5   80   8.2   311    3.8    3.8     23.100    120.700  9.5600    700.0    96.000
   7 55    240.0     2929    719.4  11.5   81   8.3   311    3.8    3.8     23.100    120.700  9.6000    700.0    96.000
   7 56    240.0     2933    719.1  11.4   81   8.3   311    3.8    3.8     23.100    120.700  9.6000    700.0    96.000
   7 57    180.0     2936    718.8  11.4   80   8.2   312    3.8    3.8     23.100    120.700  9.5200    700.0    96.000
   7 58    240.0     2940    718.5  11.5   79   7.9   312    3.8    3.8     23.100    120.700  9.3800    700.0    96.000
   7 59    240.0     2944    718.1  11.5   78   7.7   312    3.8    3.8     23.100    120.700  9.2400    700.0    96.000
   8  0    300.0     2949    717.7  11.5   77   7.6   312    3.8    3.8     23.100    120.700  9.1800    700.0    97.000
   8  1    240.0     2953    717.4  11.5   77   7.6   312    3.8    3.8     23.100    120.700  9.1900    700.0    97.000
   8  2    240.0     2957    717.0  11.5   77   7.7   312    3.8    3.8     23.100    120.700  9.2400    700.0    97.000
   8  3    240.0     2961    716.7  11.5   78   7.8   312    3.8    3.8     23.100    120.700  9.3200    700.0    97.000
   8  4    240.0     2965    716.4  11.4   79   7.9   312    3.8    3.8     23.100    120.700  9.3900    700.0    98.000
   8  5    240.0     2969    716.0  11.4   80   8.0   312    3.8    3.8     23.100    120.700  9.4400    700.0    98.000
   8  6    300.0     2974    715.6  11.3   80   8.0   312    3.8    3.8     23.100    120.700  9.4900    700.0    98.000
   8  7    240.0     2978    715.3  11.3   81   8.1   312    3.8    3.8     23.100    120.700  9.5500    700.0    98.000
   8  8    240.0     2982    714.9  11.2   81   8.2   313    3.8    3.8     23.100    120.700  9.6000    700.0    98.000
   8  9    240.0     2986    714.6  11.2   82   8.2   313    3.8    3.8     23.100    120.700  9.6400    700.0    98.000
   8 10    240.0     2990    714.3  11.2   82   8.3   313    3.8    3.8     23.100    120.700  9.6800    700.0    98.000
   8 11    240.0     2994    713.9  11.1   83   8.3   313    3.8    3.8     23.100    120.700  9.7000    700.0    98.000
   8 12    240.0     2998    713.6  11.1   83   8.3   313    3.7    3.7     23.100    120.700  9.7200    700.0    99.000
   8 13    240.0     3002    713.2  11.1   83   8.3   313    3.7    3.7     23.100    120.700  9.7300    700.0    99.000
   8 14    240.0     3006    712.8  11.0   83   8.4   312    3.7    3.7     23.100    120.700  9.7400    700.0    99.000
   8 15    300.0     3011    712.4  11.0   84   8.4   312    3.7    3.7     23.100    120.700  9.7500    800.0    99.000
   8 16    300.0     3016    712.0  11.0   84   8.4   312    3.7    3.7     23.100    120.700  9.7600    800.0    99.000
   8 17    300.0     3021    711.6  10.9   84   8.3   312    3.7    3.7     23.100    120.700  9.7500    800.0   100.000
   8 18    240.0     3025    711.3  10.9   84   8.3   312    3.7    3.7     23.100    120.700  9.7400    800.0   100.000
   8 19    240.0     3029    710.9  10.9   84   8.3   312    3.7    3.7     23.100    120.700  9.7400    800.0   100.000
   8 20    240.0     3033    710.5  10.8   84   8.3   311    3.7    3.7     23.100    120.700  9.7300    800.0   100.000
   8 21    300.0     3038    710.2  10.8   84   8.3   311    3.7    3.7     23.100    120.700  9.7200    800.0   100.000
   8 22    240.0     3042    709.8  10.8   84   8.2   311    3.7    3.7     23.100    120.700  9.6900    800.0   100.000
   8 23    300.0     3047    709.4  10.8   84   8.1   311    3.7    3.7     23.100    120.700  9.6300    800.0   100.000
   8 24    300.0     3052    709.0  10.7   83   8.0   310    3.7    3.7     23.100    120.700  9.5400    800.0   101.000
   8 25    240.0     3056    708.6  10.7   82   7.8   310    3.7    3.7     23.100    120.700  9.4600    800.0   101.000
   8 26    360.0     3062    708.1  10.7   82   7.7   309    3.7    3.7     23.100    120.700  9.3700    800.0   101.000
   8 27    300.0     3067    707.6  10.7   81   7.6   309    3.7    3.7     23.100    120.700  9.2900    800.0   101.000
   8 28    360.0     3073    707.2  10.7   80   7.4   309    3.8    3.8     23.100    120.700  9.2100    800.0   101.000
   8 29    360.0     3079    706.7  10.6   80   7.3   308    3.8    3.8     23.100    120.700  9.1400    800.0   101.000
   8 30    240.0     3083    706.3  10.6   79   7.2   308    3.8    3.8     23.100    120.700  9.0800    800.0   101.000
   8 31    300.0     3088    705.9  10.6   79   7.1   307    3.9    3.9     23.100    120.700  9.0300    800.0   101.000
   8 32    240.0     3092    705.5  10.6   79   7.0   307    3.9    3.9     23.100    120.700  8.9900    800.0   101.000
   8 33    300.0     3097    705.1  10.5   79   7.0   307    4.0    4.0     23.100    120.700  8.9600    800.0   101.000
   8 34    300.0     3102    704.7  10.5   79   6.9   306    4.0    4.0     23.100    120.700  8.9500    800.0   102.000
   8 35    240.0     3106    704.3  10.4   79   6.9   306    4.1    4.1     23.100    120.700  8.9400    800.0   102.000
   8 36    300.0     3111    704.0  10.4   79   6.9   306    4.1    4.1     23.100    120.700  8.9300    800.0   102.000
   8 37    300.0     3116    703.6  10.4   79   6.9   306    4.2    4.2     23.100    120.700  8.9300    800.0   102.000
   8 38    240.0     3120    703.2  10.3   79   6.9   305    4.2    4.2     23.100    120.700  8.9300    800.0   102.000
   8 39    240.0     3124    702.8  10.3   79   6.9   305    4.3    4.3     23.100    120.700  8.9400    800.0   102.000
   8 40    240.0     3128    702.5  10.3   79   6.9   305    4.3    4.3     23.100    120.700  8.9500    800.0   102.000
   8 41    300.0     3133    702.1  10.3   80   6.9   305    4.4    4.4     23.100    120.700  8.9500    800.0   102.000
   8 42    240.0     3137    701.8  10.2   80   6.9   305    4.4    4.4     23.100    120.700  8.9500    800.0   103.000
   8 43    240.0     3141    701.4  10.2   80   6.9   305    4.5    4.5     23.100    120.700  8.9400    900.0   103.000
   8 44    240.0     3145    701.1  10.2   80   6.9   305    4.5    4.5     23.100    120.700  8.9500    900.0   103.000
   8 45    240.0     3149    700.8  10.2   80   6.9   305    4.6    4.6     23.100    120.700  8.9600    900.0   103.000
   8 46    240.0     3153    700.4  10.1   80   6.9   305    4.6    4.6     23.100    120.700  8.9700    900.0   103.000
   8 47    300.0     3158    700.0  10.1   80   6.9   305    4.7    4.7     23.100    120.700  8.9700    900.0   103.000
   8 48    240.0     3162    699.6  10.1   81   6.9   305    4.7    4.7     23.100    120.700  8.9800    900.0   103.000
   8 49    300.0     3167    699.2  10.0   81   6.9   305    4.7    4.7     23.100    120.700  8.9900    900.0   103.000
   8 50    300.0     3172    698.9  10.0   81   6.9   305    4.8    4.8     23.100    120.700  8.9900    900.0   103.000
   8 51    240.0     3176    698.5  10.0   81   6.8   304    4.8    4.8     23.100    120.700  8.9800    900.0   104.000
   8 52    300.0     3181    698.1   9.9   81   6.8   304    4.8    4.8     23.100    120.700  8.9500    900.0   104.000
   8 53    240.0     3185    697.7   9.9   80   6.7   304    4.8    4.8     23.100    120.700  8.9100    900.0   104.000
   8 54    300.0     3190    697.3   9.9   80   6.6   304    4.8    4.8     23.100    120.700  8.8700    900.0   104.000
   8 55    300.0     3195    696.9   9.9   80   6.6   304    4.9    4.9     23.090    120.700  8.8600    900.0   104.000
   8 56    300.0     3200    696.5   9.9   80   6.6   304    4.9    4.9     23.090    120.700  8.8800    900.0   104.000
   8 57    300.0     3205    696.1   9.8   81   6.7   304    4.9    4.9     23.090    120.700  8.9100    900.0   104.000
   8 58    240.0     3209    695.7   9.8   81   6.7   304    4.9    4.9     23.090    120.700  8.9400    900.0   104.000
   8 59    360.0     3215    695.3   9.8   82   6.8   303    4.9    4.9     23.090    120.700  8.9700    900.0   104.000
   9  0    240.0     3219    694.9   9.7   82   6.8   303    4.9    4.9     23.090    120.700  8.9900    900.0   105.000
   9  1    300.0     3224    694.5   9.7   82   6.8   303    4.9    4.9     23.090    120.700  9.0000    900.0   105.000
   9  2    300.0     3229    694.1   9.6   83   6.8   303    5.0    5.0     23.090    120.700  9.0100    900.0   105.000
   9  3    240.0     3233    693.7   9.6   83   6.8   303    5.0    5.0     23.090    120.700  9.0300    900.0   105.000
   9  4    300.0     3238    693.3   9.6   83   6.8   302    5.0    5.0     23.090    120.700  9.0300    900.0   105.000
   9  5    300.0     3243    692.9   9.5   83   6.8   302    5.0    5.0     23.090    120.700  9.0300    900.0   105.000
   9  6    300.0     3248    692.5   9.5   83   6.8   302    5.0    5.0     23.090    120.700  9.0000   1000.0   105.000
   9  7    300.0     3253    692.1   9.5   83   6.7   302    5.0    5.0     23.090    120.700  8.9500   1000.0   105.000
   9  8    300.0     3258    691.7   9.5   82   6.6   302    5.1    5.1     23.090    120.700  8.9000   1000.0   105.000
   9  9    240.0     3262    691.3   9.4   82   6.5   302    5.1    5.1     23.090    120.700  8.8500   1000.0   105.000
   9 10    300.0     3267    690.9   9.4   82   6.4   302    5.1    5.1     23.090    120.700  8.8100   1000.0   105.000
   9 11    240.0     3271    690.5   9.4   81   6.4   302    5.1    5.1     23.090    120.700  8.7900   1000.0   106.000
   9 12    300.0     3276    690.2   9.4   81   6.3   302    5.1    5.1     23.090    120.700  8.7600   1000.0   106.000
   9 13    240.0     3280    689.8   9.3   81   6.3   302    5.1    5.1     23.090    120.700  8.7200   1000.0   106.000
   9 14    300.0     3285    689.4   9.3   81   6.2   302    5.1    5.1     23.090    120.700  8.6800   1000.0   106.000
   9 15    240.0     3289    689.1   9.3   81   6.1   302    5.1    5.1     23.090    120.700  8.6400   1000.0   106.000
   9 16    240.0     3293    688.7   9.3   80   6.0   302    5.2    5.2     23.090    120.700  8.6000   1000.0   106.000
   9 17    240.0     3297    688.4   9.2   80   6.0   302    5.2    5.2     23.090    120.700  8.5600   1000.0   106.000
   9 18    300.0     3302    688.0   9.2   80   5.9   302    5.2    5.2     23.090    120.700  8.5400   1000.0   106.000
   9 19    240.0     3306    687.6   9.2   80   5.9   302    5.2    5.2     23.090    120.700  8.5400   1000.0   106.000
   9 20    300.0     3311    687.3   9.2   81   6.0   302    5.2    5.2     23.090    120.700  8.5900   1000.0   106.000
   9 21    240.0     3315    686.9   9.1   81   6.1   302    5.2    5.2     23.090    120.700  8.6600   1000.0   106.000
   9 22    300.0     3320    686.5   9.1   82   6.2   302    5.2    5.2     23.090    120.700  8.7300   1000.0   106.000
   9 23    300.0     3325    686.1   9.1   83   6.3   302    5.2    5.2     23.090    120.700  8.7900   1000.0   106.000
   9 24    240.0     3329    685.7   9.0   83   6.3   302    5.2    5.2     23.090    120.700  8.8100   1000.0   107.000
   9 25    300.0     3334    685.3   9.0   83   6.3   302    5.3    5.3     23.090    120.700  8.7900   1000.0   107.000
   9 26    300.0     3339    684.9   9.0   83   6.2   303    5.3    5.3     23.090    120.700  8.7500   1100.0   107.000
   9 27    300.0     3344    684.5   8.9   83   6.2   303    5.3    5.3     23.090    120.700  8.7100   1100.0   107.000
   9 28    300.0     3349    684.1   8.9   83   6.1   303    5.3    5.3     23.090    120.700  8.6800   1100.0   107.000
   9 29    240.0     3353    683.8   8.9   82   6.0   303    5.3    5.3     23.090    120.700  8.6500   1100.0   107.000
   9 30    300.0     3358    683.4   8.8   82   6.0   303    5.4    5.4     23.090    120.700  8.6200   1100.0   107.000
   9 31    240.0     3362    683.0   8.8   82   5.9   303    5.4    5.4     23.090    120.700  8.5900   1100.0   107.000
   9 32    300.0     3367    682.6   8.8   82   5.9   303    5.4    5.4     23.090    120.700  8.5700   1100.0   107.000
   9 33    240.0     3371    682.3   8.8   82   5.8   303    5.4    5.4     23.090    120.700  8.5500   1100.0   107.000
   9 34    300.0     3376    681.9   8.8   82   5.8   303    5.5    5.5     23.090    120.700  8.5200   1100.0   107.000
   9 35    300.0     3381    681.5   8.7   81   5.7   303    5.5    5.5     23.090    120.700  8.4800   1100.0   107.000
   9 36    300.0     3386    681.1   8.7   81   5.7   304    5.6    5.6     23.090    120.700  8.4600   1100.0   107.000
   9 37    240.0     3390    680.7   8.7   81   5.7   304    5.6    5.6     23.090    120.700  8.4600   1100.0   108.000
   9 38    300.0     3395    680.3   8.7   81   5.7   304    5.7    5.7     23.090    120.700  8.4700   1100.0   108.000
   9 39    360.0     3401    679.9   8.7   82   5.7   304    5.7    5.7     23.090    120.700  8.4800   1100.0   108.000
   9 40    300.0     3406    679.4   8.6   82   5.7   304    5.8    5.8     23.090    120.700  8.5100   1100.0   108.000
   9 41    360.0     3412    679.0   8.6   83   5.8   304    5.9    5.9     23.090    120.700  8.5600   1100.0   108.000
   9 42    300.0     3417    678.6   8.6   83   5.9   304    5.9    5.9     23.090    120.700  8.6200   1100.0   108.000
   9 43    240.0     3421    678.2   8.5   84   6.0   305    6.0    6.0     23.090    120.700  8.6700   1100.0   108.000
   9 44    300.0     3426    677.8   8.5   84   6.0   305    6.0    6.0     23.090    120.700  8.6900   1100.0   108.000
   9 45    300.0     3431    677.4   8.5   84   6.0   305    6.1    6.1     23.090    120.700  8.6700   1200.0   108.000
   9 46    300.0     3436    677.0   8.5   83   5.9   305    6.2    6.2     23.090    120.700  8.6400   1200.0   108.000
   9 47    300.0     3441    676.6   8.5   83   5.8   305    6.3    6.3     23.090    120.700  8.6000   1200.0   108.000
   9 48    300.0     3446    676.2   8.5   83   5.7   306    6.3    6.3     23.090    120.700  8.5400   1200.0   108.000
   9 49    300.0     3451    675.8   8.5   81   5.5   306    6.4    6.4     23.090    120.700  8.4300   1200.0   108.000
   9 50    300.0     3456    675.4   8.5   80   5.2   306    6.5    6.5     23.090    120.700  8.2600   1200.0   109.000
   9 51    300.0     3461    675.0   8.5   78   4.9   306    6.5    6.5     23.090    120.700  8.0500   1200.0   109.000
   9 52    300.0     3466    674.6   8.5   76   4.5   307    6.6    6.6     23.090    120.710  7.8700   1200.0   109.000
   9 53    240.0     3470    674.2   8.5   75   4.3   307    6.6    6.6     23.090    120.710  7.7600   1200.0   109.000
   9 54    300.0     3475    673.8   8.5   74   4.2   307    6.7    6.7     23.090    120.710  7.7100   1200.0   109.000
   9 55    300.0     3480    673.4   8.5   74   4.2   307    6.8    6.8     23.090    120.710  7.6800   1200.0   109.000
   9 56    240.0     3484    673.0   8.5   74   4.1   308    6.8    6.8     23.090    120.710  7.6600   1200.0   109.000
   9 57    300.0     3489    672.7   8.5   74   4.0   308    6.8    6.8     23.090    120.710  7.6300   1200.0   109.000
   9 58    300.0     3494    672.3   8.5   74   4.0   308    6.9    6.9     23.090    120.710  7.6100   1200.0   109.000
   9 59    300.0     3499    671.9   8.4   74   4.1   308    6.9    6.9     23.090    120.710  7.6500   1200.0   109.000
  10  0    240.0     3503    671.5   8.4   75   4.2   308    7.0    7.0     23.090    120.710  7.7400   1200.0   110.000
  10  1    300.0     3508    671.1   8.4   76   4.4   309    7.0    7.0     23.090    120.710  7.8600   1300.0   110.000
  10  2    240.0     3512    670.8   8.3   77   4.6   309    7.0    7.0     23.090    120.710  7.9800   1300.0   110.000
  10  3    300.0     3517    670.4   8.3   79   4.8   309    7.0    7.0     23.090    120.710  8.0900   1300.0   110.000
  10  4    240.0     3521    670.1   8.3   80   4.9   309    7.0    7.0     23.090    120.710  8.1700   1300.0   110.000
  10  5    240.0     3525    669.8   8.2   80   5.0   309    7.1    7.1     23.090    120.710  8.2300   1300.0   110.000
  10  6    240.0     3529    669.4   8.2   81   5.1   309    7.1    7.1     23.090    120.710  8.2700   1300.0   110.000
  10  7    240.0     3533    669.1   8.2   81   5.2   309    7.1    7.1     23.090    120.710  8.3000   1300.0   111.000
  10  8    240.0     3537    668.8   8.1   81   5.1   309    7.1    7.1     23.090    120.710  8.3000   1300.0   111.000
  10  9    300.0     3542    668.4   8.1   81   5.1   310    7.1    7.1     23.090    120.710  8.2800   1300.0   111.000
  10 10    240.0     3546    668.0   8.1   81   5.1   310    7.1    7.1     23.090    120.710  8.2600   1300.0   111.000
  10 11    300.0     3551    667.6   8.1   81   5.0   310    7.1    7.1     23.090    120.710  8.2400   1300.0   111.000
  10 12    300.0     3556    667.3   8.0   81   5.0   310    7.1    7.1     23.090    120.710  8.2400   1300.0   111.000
  10 13    240.0     3560    666.9   8.0   81   5.0   310    7.1    7.1     23.090    120.710  8.2400   1300.0   111.000
  10 14    240.0     3564    666.6   8.0   82   5.0   310    7.1    7.1     23.090    120.710  8.2400   1300.0   111.000
  10 15    300.0     3569    666.2   7.9   82   5.0   310    7.1    7.1     23.090    120.710  8.2500   1300.0   111.000
  10 16    240.0     3573    665.8   7.9   82   5.0   310    7.1    7.1     23.090    120.710  8.2600   1400.0   111.000
  10 17    300.0     3578    665.5   7.9   82   5.0   310    7.1    7.1     23.090    120.710  8.2700   1400.0   111.000
  10 18    300.0     3583    665.1   7.8   82   5.0   310    7.0    7.0     23.090    120.710  8.2800   1400.0   112.000
  10 19    300.0     3588    664.7   7.8   83   5.1   309    7.0    7.0     23.090    120.710  8.3000   1400.0   112.000
  10 20    300.0     3593    664.3   7.8   83   5.1   309    7.0    7.0     23.090    120.710  8.3000   1400.0   112.000
  10 21    240.0     3597    663.9   7.7   83   5.0   309    7.0    7.0     23.090    120.710  8.2900   1400.0   112.000
  10 22    300.0     3602    663.5   7.7   83   5.0   309    7.0    7.0     23.090    120.710  8.2600   1400.0   112.000
  10 23    300.0     3607    663.1   7.7   83   4.9   309    7.0    7.0     23.090    120.710  8.2300   1400.0   112.000
  10 24    300.0     3612    662.8   7.7   82   4.9   309    7.0    7.0     23.090    120.710  8.2100   1400.0   112.000
  10 25    240.0     3616    662.4   7.6   82   4.8   309    7.0    7.0     23.090    120.710  8.1900   1400.0   112.000
  10 26    300.0     3621    662.0   7.6   83   4.8   309    7.0    7.0     23.090    120.710  8.1900   1400.0   112.000
  10 27    300.0     3626    661.6   7.6   83   4.8   309    7.0    7.0     23.090    120.710  8.1900   1400.0   112.000
  10 28    240.0     3630    661.3   7.5   83   4.8   309    7.0    7.0     23.090    120.710  8.1900   1400.0   112.000
  10 29    300.0     3635    660.9   7.5   83   4.8   309    7.0    7.0     23.090    120.710  8.1900   1400.0   112.000
  10 30    300.0     3640    660.5   7.5   83   4.8   309    6.9    6.9     23.090    120.710  8.1800   1400.0   113.000
  10 31    300.0     3645    660.1   7.4   83   4.8   309    6.9    6.9     23.090    120.710  8.1700   1500.0   113.000
  10 32    300.0     3650    659.7   7.4   83   4.7   309    6.9    6.9     23.090    120.710  8.1500   1500.0   113.000
  10 33    300.0     3655    659.3   7.3   83   4.7   309    6.9    6.9     23.090    120.710  8.1500   1500.0   113.000
  10 34    240.0     3659    659.0   7.3   83   4.7   309    6.9    6.9     23.090    120.710  8.1500   1500.0   113.000
  10 35    300.0     3664    658.6   7.3   84   4.7   309    6.9    6.9     23.090    120.710  8.1600   1500.0   113.000
  10 36    300.0     3669    658.2   7.2   84   4.7   309    6.9    6.9     23.090    120.710  8.1600   1500.0   113.000
  10 37    300.0     3674    657.8   7.2   84   4.7   309    6.9    6.9     23.090    120.710  8.1500   1500.0   113.000
  10 38    300.0     3679    657.4   7.2   84   4.6   309    6.9    6.9     23.090    120.710  8.1400   1500.0   113.000
  10 39    240.0     3683    657.1   7.1   84   4.6   309    6.9    6.9     23.090    120.710  8.1200   1500.0   113.000
  10 40    300.0     3688    656.7   7.1   84   4.6   309    6.9    6.9     23.090    120.710  8.1000   1500.0   113.000
  10 41    240.0     3692    656.3   7.1   84   4.5   309    6.9    6.9     23.090    120.710  8.0800   1500.0   113.000
  10 42    300.0     3697    656.0   7.0   84   4.5   309    6.9    6.9     23.090    120.710  8.0700   1500.0   113.000
  10 43    300.0     3702    655.6   7.0   84   4.5   309    6.9    6.9     23.090    120.710  8.0600   1500.0   113.000
  10 44    240.0     3706    655.2   7.0   84   4.5   309    6.9    6.9     23.090    120.710  8.0600   1500.0   113.000
  10 45    240.0     3710    654.9   6.9   84   4.4   309    6.9    6.9     23.090    120.710  8.0500   1500.0   113.000
  10 46    300.0     3715    654.5   6.9   84   4.4   309    6.9    6.9     23.090    120.710  8.0200   1600.0   114.000
  10 47    240.0     3719    654.2   6.9   84   4.3   309    6.9    6.9     23.090    120.710  7.9800   1600.0   114.000
  10 48    240.0     3723    653.9   6.9   83   4.2   309    6.9    6.9     23.090    120.710  7.9300   1600.0   114.000
  10 49    300.0     3728    653.5   6.9   82   4.1   309    7.0    7.0     23.090    120.710  7.8500   1600.0   114.000
  10 50    300.0     3733    653.1   6.9   81   3.9   309    7.0    7.0     23.090    120.710  7.7600   1600.0   114.000
  10 51    240.0     3737    652.7   6.8   80   3.7   308    7.0    7.0     23.090    120.710  7.6500   1600.0   114.000
  10 52    300.0     3742    652.3   6.8   79   3.5   308    7.0    7.0     23.090    120.710  7.5500   1600.0   114.000
