Launch Time=2015-06-01 22:50:16
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  37 10    300.0    11306    240.5 -41.7   45 -49.0    52    7.4    7.4     23.100    120.690  0.1900    900.0   302.000
  37 11    240.0    11310    240.4 -41.7   45 -49.0    52    7.5    7.5     23.100    120.690  0.1900    900.0   302.000
  37 12    300.0    11315    240.2 -41.7   45 -49.0    51    7.5    7.5     23.100    120.690  0.1900    900.0   301.000
  37 13    300.0    11320    240.0 -41.8   46 -49.0    50    7.6    7.6     23.100    120.690  0.1900    900.0   301.000
  37 14    240.0    11324    239.9 -41.8   46 -49.0    49    7.6    7.6     23.100    120.690  0.1900    900.0   300.000
  37 15    300.0    11329    239.7 -41.8   46 -49.0    48    7.7    7.7     23.100    120.690  0.1900    900.0   300.000
  37 16    300.0    11334    239.5 -41.9   46 -49.0    47    7.7    7.7     23.100    120.690  0.1900    900.0   300.000
  37 17    300.0    11339    239.3 -41.9   47 -48.9    46    7.8    7.8     23.100    120.690  0.1900    900.0   299.000
  37 18    300.0    11344    239.2 -42.0   47 -48.9    45    7.9    7.9     23.100    120.690  0.1900   1000.0   299.000
  37 19    300.0    11349    239.0 -42.0   48 -48.7    44    7.9    7.9     23.100    120.690  0.1900   1000.0   298.000
  37 20    360.0    11355    238.8 -42.0   49 -48.6    43    8.0    8.0     23.100    120.690  0.2000   1000.0   298.000
  37 21    480.0    11363    238.5 -42.1   50 -48.5    42    8.0    8.0     23.100    120.690  0.2000   1000.0   297.000
  37 22    420.0    11370    238.2 -42.1   51 -48.3    41    8.1    8.1     23.100    120.690  0.2000   1000.0   297.000
  37 23    480.0    11378    237.9 -42.2   53 -48.1    40    8.2    8.2     23.100    120.690  0.2100   1000.0   296.000
  37 24    540.0    11387    237.7 -42.2   54 -47.9    39    8.2    8.2     23.100    120.690  0.2100   1000.0   296.000
  37 25    480.0    11395    237.4 -42.3   56 -47.7    38    8.3    8.3     23.100    120.690  0.2200   1000.0   295.000
  37 26    480.0    11403    237.1 -42.3   57 -47.5    37    8.3    8.3     23.100    120.690  0.2200   1000.0   295.000
  37 27    360.0    11409    236.9 -42.4   57 -47.5    36    8.3    8.3     23.100    120.690  0.2200   1000.0   294.000
  37 28    420.0    11416    236.6 -42.4   57 -47.6    35    8.4    8.4     23.100    120.690  0.2200   1000.0   294.000
  37 29    420.0    11423    236.4 -42.5   57 -47.8    34    8.4    8.4     23.100    120.690  0.2200   1000.0   293.000
  37 30    480.0    11431    236.1 -42.6   56 -47.9    34    8.5    8.5     23.100    120.690  0.2100   1000.0   292.000
  37 31    480.0    11439    235.8 -42.7   56 -48.1    33    8.5    8.5     23.100    120.690  0.2100   1000.0   292.000
  37 32    420.0    11446    235.6 -42.7   55 -48.3    32    8.5    8.5     23.100    120.680  0.2100   1000.0   291.000
  37 33    360.0    11452    235.4 -42.8   54 -48.4    31    8.5    8.5     23.100    120.680  0.2000   1000.0   291.000
  37 34    240.0    11456    235.2 -42.8   54 -48.5    31    8.6    8.6     23.100    120.680  0.2000   1000.0   291.000
  37 35    300.0    11461    235.0 -42.8   54 -48.5    30    8.6    8.6     23.100    120.680  0.2000   1000.0   290.000
  37 36    360.0    11467    234.9 -42.9   54 -48.5    30    8.6    8.6     23.100    120.690  0.2000   1000.0   290.000
  37 37    360.0    11473    234.6 -42.9   54 -48.6    29    8.6    8.6     23.100    120.690  0.2000   1000.0   289.000
  37 38    360.0    11479    234.4 -43.0   54 -48.6    29    8.6    8.6     23.100    120.690  0.2000   1000.0   289.000
  37 39    300.0    11484    234.3 -43.0   54 -48.6    29    8.7    8.7     23.100    120.680  0.2000   1000.0   288.000
  37 40    240.0    11488    234.1 -43.0   54 -48.6    28    8.7    8.7     23.100    120.680  0.2000   1000.0   288.000
  37 41    300.0    11493    233.9 -43.1   55 -48.6    28    8.7    8.7     23.100    120.680  0.2000   1000.0   287.000
  37 42    360.0    11499    233.7 -43.1   55 -48.7    28    8.7    8.7     23.100    120.680  0.2000   1000.0   287.000
  37 43    300.0    11504    233.5 -43.1   54 -48.7    27    8.7    8.7     23.100    120.680  0.2000   1000.0   286.000
  37 44    360.0    11510    233.3 -43.2   54 -48.8    27    8.8    8.8     23.100    120.680  0.2000   1000.0   286.000
  37 45    360.0    11516    233.1 -43.2   54 -48.8    27    8.8    8.8     23.100    120.680  0.2000   1000.0   285.000
  37 46    420.0    11523    232.9 -43.2   54 -48.9    26    8.8    8.8     23.100    120.680  0.1900   1000.0   285.000
  37 47    360.0    11529    232.7 -43.3   54 -49.0    26    8.9    8.9     23.100    120.680  0.1900   1000.0   284.000
  37 48    360.0    11535    232.5 -43.3   54 -49.0    26    8.9    8.9     23.100    120.680  0.1900   1000.0   284.000
  37 49    360.0    11541    232.3 -43.3   54 -49.0    25    9.0    9.0     23.100    120.680  0.1900   1000.0   283.000
  37 50    360.0    11547    232.1 -43.3   53 -49.1    25    9.1    9.1     23.100    120.680  0.1900   1000.0   283.000
  37 51    300.0    11552    231.9 -43.4   53 -49.2    25    9.1    9.1     23.100    120.680  0.1900   1000.0   282.000
  37 52    300.0    11557    231.7 -43.4   53 -49.2    24    9.2    9.2     23.100    120.680  0.1900   1000.0   282.000
  37 53    300.0    11562    231.5 -43.5   53 -49.3    24    9.3    9.3     23.100    120.680  0.1900   1000.0   281.000
  37 54    360.0    11568    231.4 -43.5   53 -49.4    24    9.3    9.3     23.100    120.680  0.1900   1000.0   281.000
  37 55    300.0    11573    231.2 -43.6   53 -49.4    23    9.4    9.4     23.100    120.680  0.1800   1000.0   281.000
  37 56    360.0    11579    231.0 -43.7   53 -49.4    23    9.5    9.5     23.100    120.680  0.1800   1000.0   280.000
  37 57    300.0    11584    230.8 -43.7   53 -49.4    22    9.6    9.6     23.100    120.680  0.1800   1000.0   280.000
  37 58    240.0    11588    230.6 -43.7   54 -49.4    22    9.7    9.7     23.100    120.680  0.1800   1000.0   279.000
  37 59    360.0    11594    230.5 -43.8   54 -49.4    22    9.7    9.7     23.100    120.680  0.1900   1000.0   279.000
  38  0    300.0    11599    230.3 -43.8   54 -49.4    21    9.8    9.8     23.100    120.680  0.1900   1000.0   278.000
  38  1    360.0    11605    230.1 -43.9   55 -49.4    21    9.9    9.9     23.100    120.680  0.1900   1000.0   277.000
  38  2    300.0    11610    229.9 -44.0   55 -49.4    20   10.0   10.0     23.100    120.680  0.1900   1000.0   277.000
  38  3    360.0    11616    229.7 -44.0   55 -49.4    20   10.1   10.1     23.100    120.680  0.1900   1000.0   276.000
  38  4    300.0    11621    229.5 -44.1   56 -49.4    20   10.2   10.2     23.100    120.680  0.1900   1000.0   275.000
  38  5    300.0    11626    229.4 -44.1   56 -49.4    19   10.3   10.3     23.100    120.680  0.1900   1000.0   275.000
  38  6    300.0    11631    229.2 -44.2   56 -49.4    19   10.3   10.3     23.100    120.680  0.1900   1000.0   274.000
  38  7    300.0    11636    229.0 -44.2   57 -49.4    19   10.4   10.4     23.100    120.680  0.1900   1000.0   274.000
  38  8    360.0    11642    228.8 -44.3   57 -49.4    19   10.5   10.5     23.100    120.680  0.1900   1000.0   273.000
  38  9    300.0    11647    228.6 -44.3   58 -49.4    18   10.6   10.6     23.100    120.680  0.1900   1000.0   273.000
  38 10    360.0    11653    228.5 -44.4   58 -49.4    18   10.7   10.7     23.100    120.680  0.1900   1000.0   272.000
  38 11    300.0    11658    228.3 -44.4   58 -49.3    18   10.7   10.7     23.100    120.680  0.1900   1100.0   272.000
  38 12    360.0    11664    228.1 -44.5   59 -49.3    18   10.8   10.8     23.100    120.680  0.1900   1100.0   271.000
  38 13    300.0    11669    227.9 -44.5   59 -49.4    18   10.9   10.9     23.100    120.680  0.1900   1100.0   270.000
  38 14    300.0    11674    227.7 -44.6   59 -49.4    18   11.0   11.0     23.100    120.680  0.1900   1100.0   270.000
  38 15    300.0    11679    227.5 -44.6   59 -49.4    18   11.0   11.0     23.100    120.680  0.1900   1100.0   269.000
  38 16    360.0    11685    227.4 -44.7   60 -49.4    18   11.1   11.1     23.100    120.680  0.1900   1100.0   269.000
  38 17    300.0    11690    227.2 -44.7   60 -49.4    18   11.2   11.2     23.100    120.680  0.1900   1100.0   268.000
  38 18    360.0    11696    227.0 -44.7   60 -49.4    18   11.2   11.2     23.100    120.680  0.1900   1100.0   268.000
  38 19    360.0    11702    226.8 -44.8   60 -49.4    18   11.3   11.3     23.100    120.680  0.1900   1100.0   267.000
  38 20    360.0    11708    226.6 -44.8   60 -49.4    18   11.4   11.4     23.100    120.680  0.1900   1100.0   267.000
  38 21    300.0    11713    226.4 -44.8   60 -49.4    18   11.4   11.4     23.100    120.680  0.1900   1100.0   266.000
  38 22    360.0    11719    226.2 -44.9   60 -49.5    18   11.5   11.5     23.100    120.680  0.1900   1100.0   265.000
  38 23    300.0    11724    226.0 -45.0   60 -49.6    18   11.6   11.6     23.100    120.680  0.1900   1100.0   265.000
  38 24    300.0    11729    225.8 -45.0   60 -49.6    18   11.7   11.7     23.100    120.680  0.1800   1100.0   264.000
  38 25    360.0    11735    225.7 -45.0   60 -49.7    18   11.7   11.7     23.100    120.680  0.1800   1100.0   264.000
  38 26    360.0    11741    225.5 -45.0   60 -49.7    18   11.8   11.8     23.100    120.680  0.1800   1100.0   263.000
  38 27    300.0    11746    225.3 -45.1   60 -49.8    17   11.9   11.9     23.100    120.680  0.1800   1100.0   263.000
  38 28    300.0    11751    225.1 -45.1   60 -49.8    17   12.0   12.0     23.100    120.680  0.1800   1100.0   262.000
  38 29    300.0    11756    224.9 -45.2   60 -49.9    17   12.0   12.0     23.100    120.680  0.1800   1100.0   262.000
  38 30    360.0    11762    224.8 -45.2   60 -49.9    17   12.1   12.1     23.100    120.680  0.1800   1100.0   261.000
  38 31    300.0    11767    224.6 -45.3   60 -49.9    17   12.2   12.2     23.100    120.680  0.1800   1100.0   260.000
  38 32    300.0    11772    224.4 -45.3   60 -49.9    17   12.3   12.3     23.100    120.680  0.1800   1100.0   260.000
  38 33    360.0    11778    224.2 -45.3   60 -49.9    17   12.3   12.3     23.100    120.680  0.1800   1100.0   259.000
  38 34    300.0    11783    224.0 -45.3   61 -49.9    17   12.4   12.4     23.100    120.680  0.1800   1200.0   259.000
  38 35    360.0    11789    223.8 -45.4   61 -49.9    17   12.5   12.5     23.100    120.680  0.1800   1200.0   258.000
  38 36    300.0    11794    223.7 -45.5   61 -49.9    17   12.6   12.6     23.090    120.680  0.1800   1200.0   258.000
  38 37    360.0    11800    223.5 -45.5   61 -49.9    17   12.6   12.6     23.090    120.680  0.1800   1200.0   257.000
  38 38    300.0    11805    223.3 -45.6   61 -50.0    17   12.7   12.7     23.090    120.680  0.1800   1200.0   257.000
  38 39    300.0    11810    223.1 -45.6   61 -50.0    17   12.8   12.8     23.090    120.680  0.1800   1200.0   256.000
  38 40    300.0    11815    223.0 -45.6   61 -50.0    17   12.9   12.9     23.090    120.680  0.1800   1200.0   256.000
  38 41    300.0    11820    222.8 -45.7   61 -50.1    17   12.9   12.9     23.090    120.680  0.1800   1200.0   255.000
  38 42    300.0    11825    222.6 -45.7   61 -50.1    17   13.0   13.0     23.090    120.680  0.1800   1200.0   255.000
  38 43    300.0    11830    222.4 -45.8   61 -50.2    17   13.1   13.1     23.090    120.680  0.1800   1200.0   254.000
  38 44    300.0    11835    222.3 -45.8   61 -50.2    17   13.2   13.2     23.090    120.680  0.1700   1200.0   254.000
  38 45    300.0    11840    222.1 -45.9   61 -50.3    16   13.2   13.2     23.090    120.680  0.1700   1200.0   253.000
  38 46    360.0    11846    221.9 -45.9   61 -50.3    16   13.3   13.3     23.090    120.680  0.1700   1200.0   253.000
  38 47    300.0    11851    221.8 -46.0   61 -50.4    16   13.4   13.4     23.090    120.680  0.1700   1200.0   252.000
  38 48    300.0    11856    221.6 -46.0   61 -50.4    16   13.4   13.4     23.090    120.680  0.1700   1200.0   252.000
  38 49    360.0    11862    221.4 -46.1   61 -50.4    16   13.5   13.5     23.090    120.680  0.1700   1300.0   251.000
  38 50    300.0    11867    221.2 -46.1   62 -50.5    16   13.6   13.6     23.090    120.680  0.1700   1300.0   251.000
  38 51    300.0    11872    221.1 -46.1   62 -50.5    16   13.7   13.7     23.090    120.680  0.1700   1300.0   250.000
  38 52    300.0    11877    220.9 -46.2   62 -50.6    16   13.7   13.7     23.090    120.680  0.1700   1300.0   250.000
  38 53    360.0    11883    220.7 -46.3   62 -50.6    16   13.8   13.8     23.090    120.680  0.1700   1300.0   249.000
  38 54    300.0    11888    220.5 -46.3   62 -50.6    16   13.9   13.9     23.090    120.680  0.1700   1300.0   249.000
  38 55    360.0    11894    220.3 -46.3   62 -50.7    16   13.9   13.9     23.090    120.680  0.1700   1300.0   248.000
  38 56    300.0    11899    220.2 -46.4   62 -50.7    17   14.0   14.0     23.090    120.680  0.1700   1300.0   248.000
  38 57    300.0    11904    220.0 -46.4   62 -50.7    17   14.1   14.1     23.090    120.680  0.1700   1300.0   247.000
  38 58    300.0    11909    219.8 -46.5   62 -50.8    17   14.1   14.1     23.090    120.680  0.1700   1300.0   247.000
  38 59    300.0    11914    219.7 -46.6   61 -50.9    17   14.2   14.2     23.090    120.680  0.1600   1300.0   246.000
  39  0    300.0    11919    219.5 -46.6   61 -51.1    17   14.2   14.2     23.090    120.680  0.1600   1400.0   246.000
  39  1    300.0    11924    219.3 -46.7   60 -51.2    17   14.3   14.3     23.090    120.680  0.1600   1400.0   245.000
  39  2    300.0    11929    219.2 -46.7   60 -51.3    17   14.4   14.4     23.090    120.680  0.1600   1400.0   245.000
  39  3    300.0    11934    219.0 -46.7   59 -51.3    17   14.4   14.4     23.090    120.680  0.1600   1400.0   244.000
  39  4    300.0    11939    218.8 -46.6   59 -51.4    17   14.5   14.5     23.090    120.680  0.1600   1400.0   244.000
  39  5    300.0    11944    218.7 -46.6   58 -51.4    17   14.5   14.5     23.090    120.680  0.1600   1400.0   244.000
  39  6    300.0    11949    218.5 -46.6   58 -51.5    17   14.6   14.6     23.090    120.680  0.1500   1400.0   243.000
  39  7    300.0    11954    218.3 -46.7   58 -51.6    18   14.6   14.6     23.090    120.680  0.1500   1400.0   243.000
  39  8    300.0    11959    218.2 -46.8   57 -51.7    18   14.6   14.6     23.090    120.680  0.1500   1400.0   242.000
  39  9    240.0    11963    218.0 -46.8   57 -51.9    18   14.7   14.7     23.090    120.680  0.1500   1400.0   242.000
  39 10    300.0    11968    217.9 -46.9   56 -51.9    18   14.7   14.7     23.090    120.680  0.1500   1500.0   242.000
  39 11    240.0    11972    217.7 -46.9   56 -52.0    18   14.7   14.7     23.090    120.680  0.1500   1500.0   241.000
  39 12    300.0    11977    217.6 -46.9   56 -52.1    18   14.8   14.8     23.090    120.680  0.1400   1500.0   241.000
  39 13    300.0    11982    217.4 -47.0   56 -52.2    18   14.8   14.8     23.090    120.680  0.1400   1500.0   240.000
  39 14    240.0    11986    217.3 -47.0   56 -52.3    18   14.8   14.8     23.090    120.680  0.1400   1500.0   240.000
  39 15    300.0    11991    217.1 -47.1   55 -52.3    18   14.9   14.9     23.090    120.680  0.1400   1500.0   240.000
  39 16    300.0    11996    217.0 -47.1   55 -52.4    18   14.9   14.9     23.090    120.680  0.1400   1500.0   239.000
  39 17    300.0    12001    216.8 -47.2   56 -52.4    18   14.9   14.9     23.090    120.680  0.1400   1500.0   239.000
  39 18    360.0    12007    216.6 -47.2   56 -52.4    19   14.9   14.9     23.090    120.680  0.1400   1500.0   239.000
  39 19    300.0    12012    216.5 -47.2   56 -52.4    19   14.9   14.9     23.090    120.680  0.1400   1600.0   238.000
  39 20    300.0    12017    216.3 -47.2   56 -52.4    19   15.0   15.0     23.090    120.680  0.1400   1600.0   238.000
  39 21    240.0    12021    216.1 -47.3   56 -52.4    19   15.0   15.0     23.090    120.680  0.1400   1600.0   237.000
  39 22    300.0    12026    216.0 -47.3   56 -52.5    19   15.0   15.0     23.090    120.680  0.1400   1600.0   237.000
  39 23    300.0    12031    215.8 -47.4   56 -52.5    19   15.0   15.0     23.090    120.680  0.1400   1600.0   237.000
  39 24    300.0    12036    215.7 -47.4   56 -52.6    19   15.0   15.0     23.090    120.680  0.1400   1600.0   236.000
  39 25    300.0    12041    215.5 -47.5   56 -52.7    19   15.0   15.0     23.090    120.680  0.1400   1600.0   236.000
  39 26    300.0    12046    215.3 -47.5   55 -52.8    19   15.0   15.0     23.090    120.680  0.1400   1600.0   236.000
  39 27    300.0    12051    215.2 -47.6   55 -52.8    19   15.0   15.0     23.090    120.680  0.1300   1700.0   236.000
  39 28    240.0    12055    215.0 -47.6   55 -52.9    19   15.0   15.0     23.090    120.680  0.1300   1700.0   235.000
  39 29    300.0    12060    214.9 -47.7   55 -53.0    19   15.0   15.0     23.090    120.680  0.1300   1700.0   235.000
  39 30    300.0    12065    214.7 -47.7   55 -53.0    19   15.0   15.0     23.090    120.680  0.1300   1700.0   235.000
  39 31    300.0    12070    214.6 -47.7   54 -53.1    19   15.0   15.0     23.090    120.680  0.1300   1700.0   234.000
  39 32    300.0    12075    214.4 -47.8   54 -53.2    20   15.0   15.0     23.090    120.680  0.1300   1700.0   234.000
  39 33    240.0    12079    214.3 -47.8   54 -53.3    20   15.0   15.0     23.090    120.680  0.1300   1700.0   234.000
  39 34    300.0    12084    214.1 -47.9   53 -53.4    20   15.0   15.0     23.090    120.680  0.1300   1700.0   234.000
  39 35    240.0    12088    214.0 -48.0   53 -53.6    20   15.0   15.0     23.090    120.680  0.1200   1800.0   233.000
  39 36    300.0    12093    213.8 -48.0   52 -53.7    20   15.0   15.0     23.090    120.680  0.1200   1800.0   233.000
  39 37    300.0    12098    213.7 -48.1   52 -53.9    20   15.0   15.0     23.090    120.680  0.1200   1800.0   233.000
  39 38    240.0    12102    213.5 -48.1   51 -54.0    20   15.0   15.0     23.090    120.680  0.1200   1800.0   233.000
  39 39    300.0    12107    213.4 -48.2   51 -54.1    20   15.0   15.0     23.090    120.680  0.1200   1800.0   232.000
  39 40    300.0    12112    213.2 -48.2   50 -54.2    20   15.0   15.0     23.090    120.680  0.1200   1800.0   232.000
  39 41    240.0    12116    213.0 -48.2   50 -54.3    20   15.0   15.0     23.090    120.680  0.1100   1800.0   232.000
  39 42    300.0    12121    212.9 -48.3   50 -54.4    21   15.0   15.0     23.090    120.680  0.1100   1800.0   231.000
  39 43    300.0    12126    212.7 -48.3   50 -54.4    21   15.0   15.0     23.090    120.680  0.1100   1900.0   231.000
  39 44    300.0    12131    212.6 -48.3   49 -54.5    21   15.0   15.0     23.090    120.680  0.1100   1900.0   231.000
  39 45    240.0    12135    212.4 -48.4   49 -54.6    21   15.0   15.0     23.090    120.680  0.1100   1900.0   231.000
  39 46    300.0    12140    212.3 -48.4   49 -54.6    21   15.0   15.0     23.090    120.680  0.1100   1900.0   230.000
  39 47    300.0    12145    212.1 -48.4   49 -54.7    21   15.0   15.0     23.090    120.680  0.1100   1900.0   230.000
  39 48    240.0    12149    212.0 -48.5   49 -54.7    21   15.0   15.0     23.090    120.680  0.1100   1900.0   230.000
  39 49    300.0    12154    211.8 -48.5   49 -54.8    22   15.0   15.0     23.090    120.680  0.1100   1900.0   230.000
  39 50    240.0    12158    211.7 -48.5   49 -54.8    22   15.0   15.0     23.090    120.680  0.1100   1900.0   230.000
  39 51    300.0    12163    211.5 -48.6   49 -54.8    22   15.0   15.0     23.090    120.680  0.1100   2000.0   230.000
  39 52    300.0    12168    211.4 -48.6   49 -54.8    22   15.0   15.0     23.090    120.680  0.1100   2000.0   229.000
  39 53    240.0    12172    211.2 -48.7   49 -54.8    22   15.0   15.0     23.090    120.680  0.1100   2000.0   229.000
  39 54    300.0    12177    211.1 -48.7   49 -54.8    22   15.0   15.0     23.090    120.680  0.1100   2000.0   229.000
  39 55    240.0    12181    211.0 -48.7   49 -54.9    22   15.0   15.0     23.090    120.680  0.1100   2000.0   229.000
  39 56    300.0    12186    210.8 -48.8   49 -54.9    23   15.1   15.1     23.090    120.680  0.1100   2000.0   229.000
  39 57    300.0    12191    210.6 -48.8   49 -55.0    23   15.1   15.1     23.080    120.680  0.1100   2000.0   228.000
  39 58    300.0    12196    210.5 -48.9   49 -55.0    23   15.1   15.1     23.080    120.680  0.1100   2000.0   228.000
  39 59    240.0    12200    210.3 -48.9   49 -55.1    23   15.2   15.2     23.080    120.680  0.1100   2100.0   228.000
  40  0    300.0    12205    210.2 -49.0   49 -55.2    23   15.2   15.2     23.080    120.680  0.1000   2100.0   228.000
  40  1    300.0    12210    210.0 -49.0   49 -55.2    23   15.3   15.3     23.080    120.680  0.1000   2100.0   228.000
  40  2    240.0    12214    209.9 -49.1   49 -55.3    23   15.3   15.3     23.080    120.680  0.1000   2100.0   228.000
  40  3    300.0    12219    209.7 -49.1   48 -55.4    23   15.4   15.4     23.080    120.680  0.1000   2100.0   227.000
  40  4    300.0    12224    209.6 -49.2   49 -55.4    23   15.5   15.5     23.080    120.680  0.1000   2100.0   227.000
  40  5    300.0    12229    209.4 -49.2   49 -55.4    23   15.6   15.6     23.080    120.680  0.1000   2100.0   227.000
  40  6    240.0    12233    209.3 -49.2   49 -55.5    23   15.7   15.7     23.080    120.680  0.1000   2200.0   227.000
  40  7    300.0    12238    209.1 -49.3   49 -55.5    23   15.8   15.8     23.080    120.680  0.1000   2200.0   227.000
  40  8    240.0    12242    209.0 -49.3   49 -55.5    23   15.9   15.9     23.080    120.680  0.1000   2200.0   227.000
  40  9    300.0    12247    208.8 -49.3   49 -55.5    22   16.0   16.0     23.080    120.680  0.1000   2200.0   226.000
  40 10    360.0    12253    208.7 -49.4   49 -55.6    22   16.1   16.1     23.080    120.680  0.1000   2200.0   226.000
  40 11    300.0    12258    208.5 -49.5   49 -55.6    22   16.2   16.2     23.080    120.680  0.1000   2200.0   226.000
  40 12    360.0    12264    208.3 -49.5   49 -55.7    22   16.4   16.4     23.080    120.680  0.1000   2200.0   226.000
  40 13    300.0    12269    208.1 -49.5   49 -55.7    22   16.5   16.5     23.080    120.680  0.1000   2300.0   226.000
  40 14    360.0    12275    208.0 -49.6   49 -55.7    22   16.6   16.6     23.080    120.680  0.1000   2300.0   226.000
  40 15    420.0    12282    207.8 -49.6   49 -55.8    22   16.8   16.8     23.080    120.680  0.1000   2300.0   226.000
  40 16    360.0    12288    207.5 -49.6   49 -55.8    21   16.9   16.9     23.080    120.680  0.1000   2300.0   225.000
  40 17    420.0    12295    207.3 -49.7   48 -55.9    21   17.0   17.0     23.080    120.680  0.1000   2300.0   225.000
  40 18    360.0    12301    207.2 -49.7   48 -56.0    21   17.2   17.2     23.080    120.680  0.1000   2300.0   225.000
  40 19    300.0    12306    207.0 -49.8   47 -56.2    21   17.3   17.3     23.080    120.680  0.0900   2300.0   225.000
  40 20    300.0    12311    206.8 -49.8   47 -56.4    21   17.4   17.4     23.080    120.680  0.0900   2400.0   225.000
  40 21    300.0    12316    206.7 -49.8   45 -56.5    21   17.6   17.6     23.080    120.680  0.0900   2400.0   224.000
  40 22    240.0    12320    206.5 -49.7   44 -56.8    20   17.7   17.7     23.080    120.680  0.0900   2400.0   224.000
  40 23    360.0    12326    206.4 -49.7   43 -57.0    20   17.8   17.8     23.080    120.680  0.0900   2400.0   224.000
  40 24    300.0    12331    206.2 -49.7   42 -57.2    20   17.9   17.9     23.080    120.680  0.0800   2400.0   224.000
  40 25    300.0    12336    206.0 -49.8   41 -57.4    20   18.0   18.0     23.080    120.680  0.0800   2500.0   224.000
  40 26    300.0    12341    205.9 -49.8   40 -57.6    20   18.1   18.1     23.080    120.680  0.0800   2500.0   224.000
  40 27    300.0    12346    205.7 -49.8   39 -57.8    20   18.2   18.2     23.080    120.680  0.0800   2500.0   223.000
  40 28    300.0    12351    205.6 -49.9   39 -57.9    20   18.2   18.2     23.080    120.680  0.0800   2500.0   223.000
  40 29    300.0    12356    205.4 -49.9   38 -58.1    20   18.3   18.3     23.080    120.680  0.0800   2500.0   223.000
  40 30    300.0    12361    205.3 -50.0   38 -58.2    20   18.4   18.4     23.080    120.680  0.0700   2500.0   223.000
  40 31    240.0    12365    205.1 -50.0   38 -58.3    19   18.4   18.4     23.080    120.680  0.0700   2600.0   223.000
  40 32    240.0    12369    205.0 -50.0   37 -58.4    19   18.4   18.4     23.080    120.680  0.0700   2600.0   223.000
  40 33    240.0    12373    204.9 -50.1   37 -58.5    19   18.5   18.5     23.080    120.680  0.0700   2600.0   222.000
  40 34    300.0    12378    204.7 -50.1   37 -58.6    19   18.5   18.5     23.080    120.680  0.0700   2600.0   222.000
  40 35    300.0    12383    204.6 -50.1   36 -58.6    19   18.5   18.5     23.080    120.680  0.0700   2600.0   222.000
  40 36    300.0    12388    204.4 -50.1   36 -58.7    19   18.6   18.6     23.080    120.680  0.0700   2600.0   222.000
  40 37    240.0    12392    204.3 -50.1   36 -58.8    19   18.6   18.6     23.080    120.680  0.0700   2700.0   222.000
  40 38    300.0    12397    204.1 -50.2   36 -58.9    19   18.6   18.6     23.080    120.680  0.0700   2700.0   222.000
  40 39    300.0    12402    204.0 -50.2   36 -59.0    19   18.6   18.6     23.080    120.680  0.0700   2700.0   222.000
  40 40    300.0    12407    203.8 -50.3   35 -59.0    18   18.6   18.6     23.080    120.680  0.0700   2700.0   222.000
  40 41    300.0    12412    203.7 -50.3   35 -59.1    18   18.6   18.6     23.080    120.680  0.0700   2700.0   221.000
  40 42    300.0    12417    203.5 -50.4   35 -59.1    18   18.6   18.6     23.080    120.680  0.0700   2700.0   221.000
  40 43    240.0    12421    203.4 -50.4   35 -59.2    18   18.6   18.6     23.080    120.680  0.0700   2800.0   221.000
  40 44    300.0    12426    203.2 -50.4   35 -59.2    18   18.6   18.6     23.080    120.680  0.0700   2800.0   221.000
  40 45    240.0    12430    203.1 -50.4   35 -59.2    17   18.6   18.6     23.080    120.680  0.0700   2800.0   221.000
  40 46    300.0    12435    202.9 -50.5   36 -59.2    17   18.6   18.6     23.080    120.680  0.0700   2800.0   220.000
  40 47    240.0    12439    202.8 -50.5   36 -59.2    17   18.7   18.7     23.080    120.680  0.0700   2800.0   220.000
  40 48    300.0    12444    202.7 -50.5   36 -59.2    17   18.7   18.7     23.080    120.680  0.0700   2800.0   220.000
  40 49    240.0    12448    202.5 -50.6   36 -59.2    17   18.7   18.7     23.080    120.680  0.0700   2900.0   220.000
  40 50    300.0    12453    202.4 -50.6   36 -59.2    16   18.7   18.7     23.080    120.680  0.0700   2900.0   220.000
  40 51    300.0    12458    202.2 -50.7   36 -59.2    16   18.7   18.7     23.080    120.680  0.0700   2900.0   220.000
  40 52    300.0    12463    202.1 -50.7   37 -59.2    16   18.7   18.7     23.080    120.680  0.0700   2900.0   220.000
  40 53    300.0    12468    201.9 -50.7   37 -59.2    15   18.8   18.8     23.080    120.680  0.0700   2900.0   220.000
  40 54    300.0    12473    201.7 -50.8   37 -59.2    15   18.8   18.8     23.080    120.680  0.0700   2900.0   219.000
  40 55    300.0    12478    201.6 -50.8   37 -59.2    15   18.9   18.9     23.080    120.680  0.0700   3000.0   219.000
  40 56    300.0    12483    201.5 -50.8   36 -59.3    15   18.9   18.9     23.080    120.680  0.0700   3000.0   219.000
  40 57    240.0    12487    201.3 -50.8   36 -59.3    14   18.9   18.9     23.080    120.680  0.0700   3000.0   219.000
  40 58    300.0    12492    201.2 -50.8   36 -59.3    14   19.0   19.0     23.080    120.680  0.0700   3000.0   219.000
  40 59    300.0    12497    201.0 -50.8   36 -59.4    14   19.1   19.1     23.080    120.680  0.0700   3000.0   219.000
  41  0    300.0    12502    200.9 -50.8   36 -59.4    14   19.1   19.1     23.080    120.680  0.0700   3100.0   218.000
  41  1    240.0    12506    200.7 -50.8   36 -59.5    14   19.2   19.2     23.080    120.680  0.0600   3100.0   218.000
